Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-10-01,66.002,67.173,65.552,66.527,1511200,0.0,0.0
2021-10-04,66.377,67.239,65.562,65.74,1477900,0.0,0.0
2021-10-05,65.646,67.595,65.506,67.192,1828900,0.0,0.0
2021-10-06,66.78,67.941,66.274,67.857,1802400,0.0,0.0
2021-10-07,68.513,69.309,67.82,67.848,2125600,0.0,0.0
2021-10-08,67.379,68.504,66.911,68.401,2190300,0.0,0.0
2021-10-11,68.832,69.281,67.979,68.026,1216800,0.0,0.0
2021-10-12,67.829,68.382,67.173,67.417,1297400,0.0,0.0
2021-10-13,66.967,67.454,66.087,67.07,1626500,0.0,0.0
2021-10-14,67.623,68.11,66.911,67.838,1985300,0.0,0.0
2021-10-15,68.344,68.485,67.173,67.567,1498500,0.0,0.0
2021-10-18,67.398,68.185,67.126,67.201,1810000,0.0,0.0
2021-10-19,67.82,67.998,67.351,67.773,1267600,0.0,0.0
2021-10-20,67.576,68.579,67.529,68.485,1244500,0.0,0.0
2021-10-21,68.335,68.794,68.082,68.363,1166700,0.0,0.0
2021-10-22,68.654,69.675,68.401,69.422,2038100,0.0,0.0
2021-10-25,69.797,69.797,68.607,69.141,1760100,0.0,0.0
2021-10-26,69.356,69.6,68.288,68.335,1139200,0.0,0.0
2021-10-27,68.944,69.262,68.129,68.213,1446200,0.0,0.0
2021-10-28,68.241,69.178,68.241,69.122,1760600,0.0,0.0
2021-10-29,70.265,73.235,68.11,68.326,2521100,0.0,0.0
2021-11-01,68.963,69.319,67.679,68.522,1864100,0.0,0.0
2021-11-02,68.644,69.028,68.148,68.185,1375200,0.0,0.0
2021-11-03,68.091,69.928,68.091,69.394,1491700,0.0,0.0
2021-11-04,69.188,69.188,66.995,67.398,1635200,0.0,0.0
2021-11-05,67.979,68.307,66.733,67.295,1640000,0.0,0.0
2021-11-08,67.745,67.754,66.236,66.977,1461800,0.0,0.0
2021-11-09,66.686,67.717,66.658,67.614,1483300,0.0,0.0
2021-11-10,67.501,68.335,67.417,67.913,1424300,0.0,0.0
2021-11-11,67.913,68.841,67.529,68.56,1145100,0.0,0.0
2021-11-12,68.391,68.757,67.145,67.22,1515900,0.0,0.0
2021-11-15,67.548,68.129,67.098,67.763,1122500,0.0,0.0
2021-11-16,68.091,68.363,66.695,66.77,1881200,0.0,0.0
2021-11-17,66.602,67.267,66.358,66.621,1713300,0.0,0.0
2021-11-18,66.574,66.883,65.852,66.049,1735400,0.0,0.0
2021-11-19,65.384,66.04,65.018,65.281,2086500,0.0,0.0
2021-11-22,65.637,66.902,65.421,66.171,1490400,0.0,0.0
2021-11-23,66.752,68.016,66.555,67.923,1741600,0.0,0.0
2021-11-24,67.689,68.007,66.93,67.005,1144500,0.0,0.0
2021-11-26,65.112,65.552,64.241,64.878,1512800,0.0,0.0
2021-11-29,65.609,65.787,64.232,64.278,1664300,0.0,0.0
2021-11-30,63.831,63.991,61.956,62.276,3631800,0.385,0.0
2021-12-01,63.247,64.179,61.108,61.212,1582100,0.0,0.0
2021-12-02,61.73,63.831,61.513,63.181,2063900,0.0,0.0
2021-12-03,63.134,63.793,62.286,62.785,1760400,0.0,0.0
2021-12-06,63.671,64.453,63.284,63.755,2738500,0.0,0.0
2021-12-07,64.189,65.046,63.605,64.302,1610600,0.0,0.0
2021-12-08,64.34,64.867,64.066,64.547,1420300,0.0,0.0
2021-12-09,64.264,64.688,63.831,64.283,1246300,0.0,0.0
2021-12-10,64.726,65.159,63.765,64.208,1514200,0.0,0.0
2021-12-13,63.963,64.095,63.124,63.35,1507000,0.0,0.0
2021-12-14,63.576,65.131,63.435,64.113,1963900,0.0,0.0
2021-12-15,64.274,64.613,63.595,64.038,1622500,0.0,0.0
2021-12-16,64.707,65.612,63.963,65.103,2178500,0.0,0.0
2021-12-17,65.074,65.074,63.492,63.784,4613200,0.0,0.0
2021-12-20,63.021,63.021,61.362,62.276,1588200,0.0,0.0
2021-12-21,62.86,64.085,62.672,63.633,1820100,0.0,0.0
2021-12-22,63.463,64.104,63.463,63.718,1099600,0.0,0.0
2021-12-23,64.01,64.509,63.812,64.321,742300,0.0,0.0
2021-12-27,64.227,64.905,63.906,64.858,473400,0.0,0.0
2021-12-28,64.867,65.564,64.716,65.14,574500,0.0,0.0
2021-12-29,65.112,65.8,64.792,65.546,632900,0.0,0.0
2021-12-30,65.687,66.045,65.093,65.122,637500,0.0,0.0
2021-12-31,64.98,65.461,64.905,65.046,582700,0.0,0.0
2022-01-03,65.291,66.054,65.178,65.489,1048300,0.0,0.0
2022-01-04,65.951,67.044,65.932,66.733,1573400,0.0,0.0
2022-01-05,67.044,67.694,66.214,66.29,1360100,0.0,0.0
2022-01-06,67.044,67.552,66.271,67.364,1835700,0.0,0.0
2022-01-07,67.543,67.91,67.128,67.891,1575500,0.0,0.0
2022-01-10,68.259,68.57,67.194,67.684,1409100,0.0,0.0
2022-01-11,67.901,68.25,66.827,68.212,1325100,0.0,0.0
2022-01-12,68.325,68.881,68.014,68.136,1122600,0.0,0.0
2022-01-13,68.466,69.135,67.967,68.221,2483400,0.0,0.0
2022-01-14,67.665,68.429,67.486,68.259,1894700,0.0,0.0
2022-01-18,68.136,68.485,66.959,67.194,1867400,0.0,0.0
2022-01-19,67.439,67.722,66.299,66.384,1589500,0.0,0.0
2022-01-20,66.987,68.9,66.61,66.987,2017500,0.0,0.0
2022-01-21,67.081,67.194,65.197,65.31,2235200,0.0,0.0
2022-01-24,64.669,66.893,63.397,66.497,2868300,0.0,0.0
2022-01-25,65.913,66.883,64.613,66.309,1709800,0.0,0.0
2022-01-26,66.29,67.392,65.404,66.167,1430200,0.0,0.0
2022-01-27,66.469,67.694,65.432,65.828,1792400,0.0,0.0
2022-01-28,65.875,67.128,65.659,67.081,2095100,0.0,0.0
2022-01-31,66.45,67.76,66.111,67.713,2507600,0.0,0.0
2022-02-01,67.449,68.136,66.827,67.948,1720700,0.0,0.0
2022-02-02,67.552,69.126,67.552,68.89,1838700,0.0,0.0
2022-02-03,69.145,69.38,67.76,68.014,2549500,0.0,0.0
2022-02-04,65.998,67.411,64.424,66.441,3954300,0.0,0.0
2022-02-07,66.243,66.761,65.847,66.167,3098000,0.0,0.0
2022-02-08,66.808,68.843,66.422,68.551,2585300,0.0,0.0
2022-02-09,68.739,69.493,68.683,68.796,1564700,0.0,0.0
2022-02-10,68.466,70.577,68.297,68.739,2561100,0.0,0.0
2022-02-11,68.485,69.145,67.138,67.402,2303600,0.0,0.0
2022-02-14,67.533,67.939,64.971,65.63,3247900,0.0,0.0
2022-02-15,66.214,67.788,66.064,66.902,1500400,0.0,0.0
2022-02-16,66.638,67.618,66.422,67.1,1186900,0.0,0.0
2022-02-17,66.742,67.326,66.214,66.535,1325800,0.0,0.0
2022-02-18,66.233,67.232,66.167,66.45,1299500,0.0,0.0
2022-02-22,66.638,67.157,65.64,66.243,2010500,0.0,0.0
2022-02-23,66.591,66.865,65.206,65.395,2196300,0.0,0.0
2022-02-24,63.803,64.076,61.673,63.576,2813000,0.0,0.0
2022-02-25,64.029,66.789,63.746,66.648,1829500,0.0,0.0
2022-02-28,64.947,66.122,64.711,65.819,2283200,0.385,0.0
2022-03-01,65.108,65.468,62.664,62.987,2789400,0.0,0.0
2022-03-02,63.64,65.828,63.555,65.535,1528100,0.0,0.0
2022-03-03,65.762,66.103,64.796,65.62,1182100,0.0,0.0
2022-03-04,64.398,64.455,62.844,63.915,2977900,0.0,0.0
2022-03-07,63.157,63.375,61.755,61.935,3010000,0.0,0.0
2022-03-08,62.721,64.085,61.537,62.447,2348100,0.0,0.0
2022-03-09,64.313,65.251,64.057,64.313,1832800,0.0,0.0
2022-03-10,63.081,63.915,62.418,63.337,2227500,0.0,0.0
2022-03-11,64.114,64.834,63.204,63.422,2391600,0.0,0.0
2022-03-14,63.868,65.08,63.053,63.943,3115400,0.0,0.0
2022-03-15,64.673,64.805,63.536,64.502,1669300,0.0,0.0
2022-03-16,65.127,66.084,64.152,66.065,3276000,0.0,0.0
2022-03-17,65.592,66.785,65.298,66.634,2877300,0.0,0.0
2022-03-18,66.378,67.221,65.241,67.117,7605900,0.0,0.0
2022-03-21,67.875,68.68,66.861,67.742,1907000,0.0,0.0
2022-03-22,68.282,68.974,67.676,67.998,2259200,0.0,0.0
2022-03-23,67.571,68.111,67.041,67.145,2173000,0.0,0.0
2022-03-24,67.278,68.026,66.965,67.865,2562200,0.0,0.0
2022-03-25,67.903,68.992,67.903,68.879,2028500,0.0,0.0
2022-03-28,68.85,68.85,67.827,68.585,1299900,0.0,0.0
2022-03-29,69.296,69.627,68.718,69.513,1954400,0.0,0.0
2022-03-30,69.684,70.091,69.22,69.646,1333300,0.0,0.0
2022-03-31,69.902,70.082,68.017,68.026,2129400,0.0,0.0
2022-04-01,68.367,69.191,68.216,68.718,1534900,0.0,0.0
2022-04-04,68.462,68.557,67.079,67.278,1586700,0.0,0.0
2022-04-05,67.287,68.784,67.287,67.704,1649300,0.0,0.0
2022-04-06,67.666,68.983,67.505,68.14,1872100,0.0,0.0
2022-04-07,68.045,68.831,67.297,68.632,1720300,0.0,0.0
2022-04-08,69.172,70.556,68.557,70.224,1839300,0.0,0.0
2022-04-11,70.404,71.332,69.921,70.214,1631300,0.0,0.0
2022-04-12,70.584,71.617,70.309,70.489,1948100,0.0,0.0
2022-04-13,70.101,71.427,70.025,71.38,1401100,0.0,0.0
2022-04-14,71.446,71.995,70.944,71.001,1309300,0.0,0.0
2022-04-18,70.641,71.834,70.641,71.095,1300200,0.0,0.0
2022-04-19,71.323,71.863,68.415,69.599,2691200,0.0,0.0
2022-04-20,69.703,71.029,69.703,70.717,1450300,0.0,0.0
2022-04-21,71.683,71.995,69.116,69.258,2497500,0.0,0.0
2022-04-22,69.172,69.172,67.666,67.742,2390000,0.0,0.0
2022-04-25,67.306,67.714,65.857,67.638,2637300,0.0,0.0
2022-04-26,66.965,67.903,66.236,66.255,1379200,0.0,0.0
2022-04-27,66.416,67.079,66.018,66.302,2611900,0.0,0.0
2022-04-28,66.956,67.666,65.62,67.515,2324800,0.0,0.0
2022-04-29,66.548,68.822,65.582,66.245,3152800,0.0,0.0
2022-05-02,66.899,67.079,65.023,66.406,2786200,0.0,0.0
2022-05-03,66.927,68.14,66.236,66.946,2834000,0.0,0.0
2022-05-04,67.202,69.542,66.956,69.4,2090500,0.0,0.0
2022-05-05,68.661,69.438,67.534,68.216,1645600,0.0,0.0
2022-05-06,68.168,68.718,67.467,68.31,1583400,0.0,0.0
2022-05-09,67.799,68.329,66.804,67.069,2209100,0.0,0.0
2022-05-10,67.439,68.14,65.62,66.331,1874900,0.0,0.0
2022-05-11,66.416,67.733,66.065,66.122,1447100,0.0,0.0
2022-05-12,66.179,66.757,64.749,65.459,2233100,0.0,0.0
2022-05-13,65.866,66.52,65.307,65.885,2220800,0.0,0.0
2022-05-16,66.056,66.757,65.44,65.611,1603600,0.0,0.0
2022-05-17,66.425,67.24,66.217,67.24,1834900,0.0,0.0
2022-05-18,66.795,67.212,64.938,65.137,2262300,0.0,0.0
2022-05-19,64.426,65.412,63.441,63.886,2742900,0.0,0.0
2022-05-20,64.123,64.654,62.134,63.271,4071000,0.0,0.0
2022-05-23,64.464,65.535,63.744,65.014,2031800,0.0,0.0
2022-05-24,65.232,65.478,63.792,65.317,2276100,0.0,0.0
2022-05-25,65.232,66.709,64.891,66.169,1948800,0.0,0.0
2022-05-26,67.069,67.287,66.567,66.975,2619400,0.0,0.0
2022-05-27,67.013,68.907,66.69,68.869,1999200,0.0,0.0
2022-05-31,68.426,69.531,68.093,69.055,3083900,0.385,0.0
2022-06-01,69.217,69.245,67.15,67.884,2190100,0.0,0.0
2022-06-02,68.188,68.55,67.246,68.522,823200,0.0,0.0
2022-06-03,68.465,68.55,67.931,68.455,1197200,0.0,0.0
2022-06-06,68.979,69.626,68.312,69.303,1694800,0.0,0.0
2022-06-07,69.065,70.036,68.712,69.931,1223400,0.0,0.0
2022-06-08,69.588,69.588,68.246,68.369,1606900,0.0,0.0
2022-06-09,68.255,68.36,66.331,66.455,1748000,0.0,0.0
2022-06-10,65.16,65.712,64.608,65.027,1658000,0.0,0.0
2022-06-13,63.922,64.131,62.569,62.941,1814000,0.0,0.0
2022-06-14,63.236,64.027,62.874,63.427,1349800,0.0,0.0
2022-06-15,64.188,64.865,63.236,63.836,1819000,0.0,0.0
2022-06-16,62.531,62.617,60.836,61.303,2033000,0.0,0.0
2022-06-17,61.198,61.75,60.665,61.284,3909200,0.0,0.0
2022-06-21,62.417,62.512,61.541,61.97,1513400,0.0,0.0
2022-06-22,60.97,62.931,60.617,62.122,2103400,0.0,0.0
2022-06-23,62.246,62.274,59.427,59.817,1813200,0.0,0.0
2022-06-24,60.217,62.931,60.055,62.56,2649300,0.0,0.0
2022-06-27,62.722,62.998,61.96,62.636,1284200,0.0,0.0
2022-06-28,63.493,64.112,62.303,62.341,1238900,0.0,0.0
2022-06-29,62.655,62.665,61.731,61.836,1481100,0.0,0.0
2022-06-30,61.103,62.531,60.465,62.312,1951900,0.0,0.0
2022-07-01,62.36,63.274,61.446,63.084,1746900,0.0,0.0
2022-07-05,61.989,62.189,60.731,61.922,1965800,0.0,0.0
2022-07-06,61.817,62.703,61.341,62.274,1608800,0.0,0.0
2022-07-07,62.865,63.531,62.769,63.008,1555400,0.0,0.0
2022-07-08,63.36,63.703,62.493,62.541,1167100,0.0,0.0
2022-07-11,62.208,62.703,61.493,61.998,1698600,0.0,0.0
2022-07-12,61.55,62.865,61.493,61.836,1825100,0.0,0.0
2022-07-13,61.274,61.741,60.684,61.103,1235500,0.0,0.0
2022-07-14,59.617,59.865,58.655,58.703,2344300,0.0,0.0
2022-07-15,59.56,60.341,59.284,59.989,2009200,0.0,0.0
2022-07-18,60.312,60.95,58.655,58.96,1825500,0.0,0.0
2022-07-19,59.674,60.636,59.655,60.455,1479000,0.0,0.0
2022-07-20,60.303,60.665,59.903,60.274,1987200,0.0,0.0
2022-07-21,60.008,60.322,59.017,60.055,1542900,0.0,0.0
2022-07-22,60.227,61.027,60.008,60.741,1651500,0.0,0.0
2022-07-25,61.179,61.96,61.008,61.703,1366500,0.0,0.0
2022-07-26,61.37,61.836,61.055,61.293,1440700,0.0,0.0
2022-07-27,61.627,61.903,60.674,61.274,1886100,0.0,0.0
2022-07-28,61.16,61.398,59.274,59.855,3616300,0.0,0.0
2022-07-29,59.836,61.874,59.246,61.398,3984600,0.0,0.0
2022-08-01,60.617,60.979,59.789,60.408,2310800,0.0,0.0
2022-08-02,60.512,60.97,59.846,59.96,2666600,0.0,0.0
2022-08-03,60.227,60.693,59.589,60.427,1698400,0.0,0.0
2022-08-04,60.379,60.97,59.989,60.122,2076900,0.0,0.0
2022-08-05,60.131,61.312,59.97,61.103,2244300,0.0,0.0
2022-08-08,61.55,62.208,61.503,61.522,1513100,0.0,0.0
2022-08-09,61.941,62.76,61.941,62.627,2066200,0.0,0.0
2022-08-10,63.455,63.808,63.322,63.636,1217500,0.0,0.0
2022-08-11,64.017,64.731,64.017,64.436,1408500,0.0,0.0
2022-08-12,64.817,65.722,64.722,65.674,1709300,0.0,0.0
2022-08-15,64.96,65.75,64.855,65.598,1105100,0.0,0.0
2022-08-16,65.427,66.703,65.246,66.369,1573700,0.0,0.0
2022-08-17,65.674,66.322,65.627,66.074,1173500,0.0,0.0
2022-08-18,66.217,66.579,65.988,66.474,1211100,0.0,0.0
2022-08-19,66.427,66.427,65.208,65.531,1577800,0.0,0.0
2022-08-22,64.693,64.769,63.874,64.046,2756800,0.0,0.0
2022-08-23,64.16,64.398,63.75,63.969,2233100,0.0,0.0
2022-08-24,64.017,64.065,62.093,63.846,1632100,0.0,0.0
2022-08-25,64.036,64.512,63.588,64.455,1686600,0.0,0.0
2022-08-26,64.427,64.674,62.969,63.046,1233900,0.0,0.0
2022-08-29,62.684,63.169,61.827,62.598,1651000,0.0,0.0
2022-08-30,62.636,62.77,61.693,61.95,2034900,0.0,0.0
2022-08-31,62.195,62.511,61.591,61.61,2276500,0.385,0.0
2022-09-01,61.476,62.473,61.467,62.425,1354800,0.0,0.0
2022-09-02,63.067,63.747,61.946,62.262,1153200,0.0,0.0
2022-09-06,62.358,62.894,61.716,62.271,1793800,0.0,0.0
2022-09-07,62.195,63.019,61.898,62.99,1385600,0.0,0.0
2022-09-08,62.76,63.843,62.549,63.584,1795000,0.0,0.0
2022-09-09,63.862,64.542,63.622,64.207,1334200,0.0,0.0
2022-09-12,64.542,65.28,64.475,64.954,1517700,0.0,0.0
2022-09-13,64.072,64.427,63.306,63.536,1714600,0.0,0.0
2022-09-14,63.613,63.929,62.319,62.904,1561000,0.0,0.0
2022-09-15,63.0,63.823,62.645,62.942,1786900,0.0,0.0
2022-09-16,62.616,62.76,61.974,62.607,3239600,0.0,0.0
2022-09-19,62.051,63.182,61.812,63.057,1072200,0.0,0.0
2022-09-20,62.703,62.77,61.409,62.233,1741900,0.0,0.0
2022-09-21,62.683,62.741,60.375,60.422,1434200,0.0,0.0
2022-09-22,60.422,60.432,59.34,59.771,1585700,0.0,0.0
2022-09-23,59.158,59.484,58.334,59.321,1927400,0.0,0.0
2022-09-26,58.928,59.551,57.644,58.085,2048000,0.0,0.0
2022-09-27,58.468,59.464,58.229,59.369,2244400,0.0,0.0
2022-09-28,59.522,60.854,59.33,60.413,1956500,0.0,0.0
2022-09-29,59.943,60.212,59.302,60.02,2117800,0.0,0.0
2022-09-30,60.02,60.499,59.34,59.34,1791700,0.0,0.0
2022-10-03,59.943,61.457,59.292,60.901,2090700,0.0,0.0
2022-10-04,61.572,63.239,61.562,63.191,1905500,0.0,0.0
2022-10-05,62.444,63.124,62.444,63.0,1676900,0.0,0.0
2022-10-06,62.683,63.162,62.013,62.118,1771400,0.0,0.0
2022-10-07,61.879,62.051,60.921,61.352,1776600,0.0,0.0
2022-10-10,61.744,62.013,60.873,61.122,1296000,0.0,0.0
2022-10-11,61.007,62.262,60.863,61.524,1521800,0.0,0.0
2022-10-12,61.486,61.994,60.949,60.997,1754800,0.0,0.0
2022-10-13,60.212,63.958,59.809,63.728,1648500,0.0,0.0
2022-10-14,63.967,64.465,61.907,62.032,1769300,0.0,0.0
2022-10-17,63.028,63.661,62.76,63.249,1828900,0.0,0.0
2022-10-18,64.475,64.992,63.479,63.996,1652000,0.0,0.0
2022-10-19,63.871,65.203,63.536,65.145,1926500,0.0,0.0
2022-10-20,64.226,64.666,62.568,62.856,1755900,0.0,0.0
2022-10-21,63.086,64.379,62.837,64.369,1856800,0.0,0.0
2022-10-24,64.954,66.506,64.609,66.42,2349500,0.0,0.0
2022-10-25,65.787,66.602,65.471,66.573,1886100,0.0,0.0
2022-10-26,67.062,67.445,66.295,66.343,1859400,0.0,0.0
2022-10-27,66.678,67.828,66.678,67.301,2360100,0.0,0.0
2022-10-28,64.561,69.667,64.235,69.131,3291500,0.0,0.0
2022-10-31,68.978,69.773,68.805,69.37,1846200,0.0,0.0
2022-11-01,69.677,71.085,68.652,70.645,2191000,0.0,0.0
2022-11-02,70.309,70.645,69.121,69.332,2309400,0.0,0.0
2022-11-03,68.968,70.367,68.431,69.763,1305700,0.0,0.0
2022-11-04,70.625,71.028,69.821,70.692,1247000,0.0,0.0
2022-11-07,71.047,71.104,70.185,70.865,1749900,0.0,0.0
2022-11-08,70.702,71.162,69.888,70.415,1557600,0.0,0.0
2022-11-09,70.223,70.29,68.652,68.891,1942900,0.0,0.0
2022-11-10,70.405,71.296,69.983,71.181,1624300,0.0,0.0
2022-11-11,71.765,71.947,70.175,70.539,1988900,0.0,0.0
2022-11-14,70.731,71.21,69.255,69.275,2329500,0.0,0.0
2022-11-15,70.127,70.75,69.14,69.821,1942500,0.0,0.0
2022-11-16,69.849,70.28,69.437,69.83,1124600,0.0,0.0
2022-11-17,69.265,70.204,69.15,70.012,1246800,0.0,0.0
2022-11-18,70.98,71.315,69.715,70.597,1633900,0.0,0.0
2022-11-21,70.645,71.143,69.964,70.539,1401400,0.0,0.0
2022-11-22,70.951,71.861,70.664,71.612,1761900,0.0,0.0
2022-11-23,71.468,72.733,71.449,72.359,2806700,0.0,0.0
2022-11-25,72.781,72.896,72.513,72.781,481400,0.0,0.0
2022-11-28,72.244,72.858,71.785,71.909,1219700,0.0,0.0
2022-11-29,72.082,72.704,71.737,72.647,1435600,0.0,0.0
2022-11-30,72.411,73.634,71.284,73.576,2620300,0.425,0.0
2022-12-01,73.943,74.145,72.719,72.864,2201000,0.0,0.0
2022-12-02,72.507,73.259,72.266,73.066,1722700,0.0,0.0
2022-12-05,72.478,72.603,71.341,71.948,1096500,0.0,0.0
2022-12-06,71.939,72.459,71.621,72.295,1366900,0.0,0.0
2022-12-07,72.189,72.979,71.746,71.833,2059400,0.0,0.0
2022-12-08,72.228,72.632,71.842,72.112,1441200,0.0,0.0
2022-12-09,72.122,72.507,71.813,71.91,1135300,0.0,0.0
2022-12-12,71.968,72.575,71.38,72.276,1585100,0.0,0.0
2022-12-13,73.22,73.393,72.045,73.008,1684200,0.0,0.0
2022-12-14,73.066,73.538,72.035,72.459,1596100,0.0,0.0
2022-12-15,71.476,71.688,70.744,71.245,1537900,0.0,0.0
2022-12-16,70.513,71.698,70.214,71.495,4110800,0.0,0.0
2022-12-19,71.428,72.285,70.262,70.966,1353700,0.0,0.0
2022-12-20,71.399,72.575,71.303,72.112,1361500,0.0,0.0
2022-12-21,72.844,73.557,72.738,73.239,1211700,0.0,0.0
2022-12-22,72.95,73.191,71.573,72.623,1163200,0.0,0.0
2022-12-23,72.719,73.576,72.507,73.345,853100,0.0,0.0
2022-12-27,73.644,74.116,73.268,73.808,955100,0.0,0.0
2022-12-28,74.155,74.155,72.892,72.912,757300,0.0,0.0
2022-12-29,73.095,73.798,72.864,73.586,787600,0.0,0.0
2022-12-30,73.085,73.461,72.681,73.056,820100,0.0,0.0
