Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-03-02,142.172,151.051,142.068,150.909,2581600,0.0,0.0
2020-03-03,150.833,154.389,145.954,147.902,2573800,0.0,0.0
2020-03-04,149.292,151.769,147.987,151.439,1664700,0.0,0.0
2020-03-05,149.661,152.252,147.032,148.904,1970600,0.0,0.0
2020-03-06,145.86,150.266,143.884,149.755,1836900,0.0,0.0
2020-03-09,142.579,153.216,141.879,150.606,3253600,0.0,0.0
2020-03-10,153.774,158.322,151.401,157.197,3791300,0.0,0.0
2020-03-11,154.209,156.705,148.157,149.046,3847200,0.0,0.0
2020-03-12,143.732,148.517,132.518,134.239,6710500,0.0,0.0
2020-03-13,140.612,140.877,130.949,137.87,6266700,0.0,0.0
2020-03-16,126.883,131.998,118.193,128.689,3806800,0.0,0.0
2020-03-17,130.391,147.959,130.098,146.115,4964700,0.0,0.0
2020-03-18,137.577,149.065,130.391,140.64,4848500,0.0,0.0
2020-03-19,141.047,143.061,133.738,135.213,4064400,0.0,0.0
2020-03-20,134.636,137.019,127.686,132.499,4530700,0.0,0.0
2020-03-23,132.263,137.378,129.559,132.253,2985000,0.0,0.0
2020-03-24,137.265,141.52,130.211,134.097,3251800,0.0,0.0
2020-03-25,133.832,135.61,129.247,129.757,3661100,0.0,0.0
2020-03-26,129.445,135.09,127.894,132.868,3471800,0.0,0.0
2020-03-27,130.646,139.676,130.031,138.163,3686300,0.0,0.0
2020-03-30,141.217,141.633,138.305,138.778,2490400,0.0,0.0
2020-03-31,138.229,148.337,138.229,142.787,5278200,0.0,0.0
2020-04-01,140.168,149.377,140.168,144.82,2906900,0.0,0.0
2020-04-02,145.141,152.545,144.508,151.004,3624900,0.0,0.0
2020-04-03,149.963,153.935,149.963,153.367,2735800,0.0,0.0
2020-04-06,157.471,161.223,153.917,160.769,4082200,0.36,0.0
2020-04-07,159.84,163.024,156.713,160.323,4126100,0.0,0.0
2020-04-08,160.854,163.602,157.423,160.361,2826300,0.0,0.0
2020-04-09,158.362,162.323,157.926,160.38,2268000,0.0,0.0
2020-04-13,161.252,163.905,158.854,162.588,2523100,0.0,0.0
2020-04-14,167.639,169.477,165.962,168.748,3425200,0.0,0.0
2020-04-15,167.952,168.53,162.825,166.89,2819300,0.0,0.0
2020-04-16,168.843,174.32,168.274,170.7,2467700,0.0,0.0
2020-04-17,170.814,173.173,168.094,172.576,2361900,0.0,0.0
2020-04-20,171.885,172.406,168.71,169.629,1920000,0.0,0.0
2020-04-21,169.155,170.558,166.786,169.383,1969000,0.0,0.0
2020-04-22,170.852,172.595,169.449,169.771,1498500,0.0,0.0
2020-04-23,167.866,170.491,167.127,167.26,1920200,0.0,0.0
2020-04-24,168.738,169.051,166.36,166.767,2103700,0.0,0.0
2020-04-27,167.184,173.031,164.967,170.093,2579600,0.0,0.0
2020-04-28,171.524,173.723,168.691,169.089,2210200,0.0,0.0
2020-04-29,169.8,170.435,165.44,165.649,2041300,0.0,0.0
2020-04-30,164.55,167.734,163.943,166.123,2034500,0.0,0.0
2020-05-01,165.099,167.194,163.621,163.943,1570700,0.0,0.0
2020-05-04,164.644,166.597,163.63,166.255,1263200,0.0,0.0
2020-05-05,166.786,167.592,164.948,165.715,1438100,0.0,0.0
2020-05-06,166.635,167.649,164.303,164.796,1163600,0.0,0.0
2020-05-07,166.075,166.625,164.19,164.512,1118900,0.0,0.0
2020-05-08,166.028,167.535,164.313,167.127,1573000,0.0,0.0
2020-05-11,167.999,175.268,167.999,173.458,2743500,0.0,0.0
2020-05-12,173.173,175.088,172.017,172.216,2025400,0.0,0.0
2020-05-13,172.406,174.244,169.648,172.065,2354000,0.0,0.0
2020-05-14,170.88,172.946,169.421,171.998,1497600,0.0,0.0
2020-05-15,171.543,174.149,170.833,172.491,2807400,0.0,0.0
2020-05-18,175.258,175.324,172.093,172.519,2167500,0.0,0.0
2020-05-19,172.898,174.964,171.922,171.979,1660500,0.0,0.0
2020-05-20,172.074,172.718,168.236,169.222,2368000,0.0,0.0
2020-05-21,169.639,170.084,167.336,169.07,1977100,0.0,0.0
2020-05-22,170.084,170.207,167.933,169.61,1848700,0.0,0.0
2020-05-26,172.586,173.742,169.999,170.918,2550000,0.0,0.0
2020-05-27,171.145,177.4,169.676,177.4,3573100,0.0,0.0
2020-05-28,176.263,179.579,170.87,174.472,5695800,0.0,0.0
2020-05-29,175.296,182.621,175.296,181.484,8138800,0.0,0.0
2020-06-01,181.276,184.64,179.238,181.475,2602500,0.0,0.0
2020-06-02,181.484,182.934,179.883,181.74,2883600,0.0,0.0
2020-06-03,181.617,181.816,178.215,179.816,2426100,0.0,0.0
2020-06-04,179.816,180.764,175.495,176.149,3115300,0.0,0.0
2020-06-05,176.651,177.115,171.78,175.94,3337600,0.0,0.0
2020-06-08,174.045,177.589,174.036,176.263,2986800,0.0,0.0
2020-06-09,178.262,178.357,175.315,176.5,2551700,0.0,0.0
2020-06-10,177.267,180.754,177.267,180.176,3549800,0.0,0.0
2020-06-11,180.243,182.602,177.646,178.423,2753100,0.0,0.0
2020-06-12,180.29,180.717,172.027,174.367,3198700,0.0,0.0
2020-06-15,173.154,180.243,173.06,178.025,2842700,0.0,0.0
2020-06-16,179.219,181.143,177.125,180.887,2557200,0.0,0.0
2020-06-17,180.726,181.295,178.963,179.826,1751300,0.0,0.0
2020-06-18,180.944,181.939,178.821,181.304,1819500,0.0,0.0
2020-06-19,182.972,183.578,178.319,178.897,2866100,0.0,0.0
2020-06-22,179.655,182.583,178.774,182.081,1441600,0.0,0.0
2020-06-23,182.669,182.896,179.485,180.025,1796300,0.0,0.0
2020-06-24,179.608,182.375,178.736,181.806,2450400,0.0,0.0
2020-06-25,180.764,181.721,177.845,180.688,2529400,0.0,0.0
2020-06-26,180.773,183.493,179.342,179.475,6688800,0.0,0.0
2020-06-29,180.129,181.295,178.272,180.072,2147500,0.0,0.0
2020-06-30,180.082,181.048,178.281,180.536,1904200,0.0,0.0
2020-07-01,179.854,181.418,178.224,180.906,1844500,0.0,0.0
2020-07-02,181.749,181.854,179.049,179.56,1559400,0.0,0.0
2020-07-06,180.909,181.175,176.684,177.681,1752700,0.36,0.0
2020-07-07,176.522,179.361,176.332,178.326,1923500,0.0,0.0
2020-07-08,178.497,178.867,176.218,177.101,2228500,0.0,0.0
2020-07-09,177.215,180.918,177.12,180.149,1737000,0.0,0.0
2020-07-10,180.311,180.861,177.396,178.725,1429900,0.0,0.0
2020-07-13,179.038,181.488,176.427,177.035,1791800,0.0,0.0
2020-07-14,176.627,180.254,176.161,180.14,1999400,0.0,0.0
2020-07-15,180.766,181.25,178.611,179.855,1597300,0.0,0.0
2020-07-16,179.788,181.706,177.842,179.371,1471500,0.0,0.0
2020-07-17,180.548,180.709,178.554,178.953,2204200,0.0,0.0
2020-07-20,180.035,183.33,179.541,183.026,1410300,0.0,0.0
2020-07-21,182.808,183.719,180.5,182.162,1542100,0.0,0.0
2020-07-22,182.114,185.561,181.118,185.286,1714700,0.0,0.0
2020-07-23,185.618,185.922,181.602,181.963,1589400,0.0,0.0
2020-07-24,181.184,183.187,180.88,182.01,1107900,0.0,0.0
2020-07-27,182.095,182.57,179.95,180.349,1475500,0.0,0.0
2020-07-28,180.519,182.133,179.703,180.424,1281800,0.0,0.0
2020-07-29,181.298,182.703,180.966,181.706,1065700,0.0,0.0
2020-07-30,181.393,182.371,180.481,181.649,1054100,0.0,0.0
2020-07-31,181.706,182.058,178.269,180.776,1334000,0.0,0.0
2020-08-03,181.061,183.51,181.061,183.14,1418400,0.0,0.0
2020-08-04,182.38,185.713,181.887,185.551,1764200,0.0,0.0
2020-08-05,186.226,187.374,184.26,185.409,2008100,0.0,0.0
2020-08-06,184.422,184.934,180.652,182.817,1800700,0.0,0.0
2020-08-07,183.425,185.694,183.016,185.419,1489200,0.0,0.0
2020-08-10,185.428,185.438,182.475,183.52,2610100,0.0,0.0
2020-08-11,183.13,183.216,181.146,181.431,1164100,0.0,0.0
2020-08-12,183.244,187.403,181.906,186.881,1763200,0.0,0.0
2020-08-13,187.27,187.916,185.4,186.169,1379800,0.0,0.0
2020-08-14,186.482,188.856,186.216,188.514,1400900,0.0,0.0
2020-08-17,189.216,192.055,188.286,190.584,1906300,0.0,0.0
2020-08-18,190.792,190.792,186.254,187.973,2003700,0.0,0.0
2020-08-19,189.52,191.22,188.125,190.014,1559600,0.0,0.0
2020-08-20,189.34,189.89,187.488,187.802,1658300,0.0,0.0
2020-08-21,188.466,190.213,187.726,188.875,1787100,0.0,0.0
2020-08-24,190.84,191.011,188.001,188.295,2686800,0.0,0.0
2020-08-25,189.064,189.482,187.526,188.618,1552600,0.0,0.0
2020-08-26,188.694,194.315,188.523,193.774,2407500,0.0,0.0
2020-08-27,195.587,196.518,189.463,191.163,3846300,0.0,0.0
2020-08-28,192.027,192.701,188.523,190.261,2231900,0.0,0.0
2020-08-31,190.773,193.204,189.748,191.675,2112900,0.0,0.0
2020-09-01,191.41,192.815,189.691,189.796,1747200,0.0,0.0
2020-09-02,189.89,194.628,187.764,193.783,2416500,0.0,0.0
2020-09-03,193.109,193.394,186.131,186.852,2163400,0.0,0.0
2020-09-04,187.014,188.153,181.792,185.827,1777100,0.0,0.0
2020-09-08,184.317,185.817,181.118,182.675,2235700,0.0,0.0
2020-09-09,183.577,188.856,183.434,187.469,1714700,0.0,0.0
2020-09-10,187.469,190.223,186.786,187.156,1829500,0.0,0.0
2020-09-11,187.973,190.783,187.906,190.365,1676900,0.0,0.0
2020-09-14,190.963,193.451,190.66,191.894,1977400,0.0,0.0
2020-09-15,192.331,193.622,191.59,192.615,1526200,0.0,0.0
2020-09-16,193.593,194.524,192.169,192.502,1855800,0.0,0.0
2020-09-17,190.479,193.812,190.365,193.214,1934500,0.0,0.0
2020-09-18,193.992,198.426,193.441,197.581,3920100,0.0,0.0
2020-09-21,196.461,196.878,192.084,192.682,2316400,0.0,0.0
2020-09-22,192.084,198.398,192.084,197.809,1857400,0.0,0.0
2020-09-23,197.904,199.252,193.527,193.897,1893000,0.0,0.0
2020-09-24,193.897,195.863,192.34,194.657,1407600,0.0,0.0
2020-09-25,194.742,198.758,194.021,197.856,1160300,0.0,0.0
2020-09-28,198.17,200.23,195.768,199.195,1528100,0.0,0.0
2020-09-29,198.91,201.265,198.673,199.043,1289400,0.0,0.0
2020-09-30,199.698,200.942,197.818,199.024,1707600,0.0,0.0
2020-10-01,200.581,203.107,200.306,200.828,1829200,0.0,0.0
2020-10-02,199.186,201.93,198.967,200.828,1302600,0.0,0.0
2020-10-05,201.627,203.13,200.505,202.759,1315800,0.36,0.0
2020-10-06,204.005,205.888,201.218,201.903,1670200,0.0,0.0
2020-10-07,203.406,205.175,203.149,204.033,1572900,0.0,0.0
2020-10-08,206.059,208.665,205.336,208.17,1412200,0.0,0.0
2020-10-09,209.093,211.88,208.969,210.168,1301300,0.0,0.0
2020-10-12,211.252,211.623,209.236,209.768,1505600,0.0,0.0
2020-10-13,209.901,212.983,209.901,212.089,1122500,0.0,0.0
2020-10-14,211.804,211.88,208.998,209.331,1178600,0.0,0.0
2020-10-15,209.179,212.707,208.418,211.965,1498000,0.0,0.0
2020-10-16,213.068,213.82,210.862,210.862,1604000,0.0,0.0
2020-10-19,211.547,213.106,206.744,207.4,1558700,0.0,0.0
2020-10-20,207.4,209.483,206.772,207.124,1056100,0.0,0.0
2020-10-21,207.172,210.871,207.172,209.102,1758400,0.0,0.0
2020-10-22,208.17,208.741,203.339,203.834,1345300,0.0,0.0
2020-10-23,203.596,205.27,202.302,204.899,1333700,0.0,0.0
2020-10-26,203.548,204.319,199.383,201.665,1194300,0.0,0.0
2020-10-27,202.103,204.214,201.342,203.253,1073600,0.0,0.0
2020-10-28,201.798,204.794,199.763,200.695,1568500,0.0,0.0
2020-10-29,200.495,202.388,199.364,200.419,1251000,0.0,0.0
2020-10-30,199.725,200.904,196.054,198.498,1830000,0.0,0.0
2020-11-02,199.487,201.732,196.957,199.268,1550100,0.0,0.0
2020-11-03,200.961,206.297,200.828,203.624,1452500,0.0,0.0
2020-11-04,206.164,208.741,204.157,205.65,1646200,0.0,0.0
2020-11-05,208.285,209.806,205.498,207.343,1406700,0.0,0.0
2020-11-06,207.647,211.204,206.021,210.567,926200,0.0,0.0
2020-11-09,213.867,214.229,199.953,200.191,2640600,0.0,0.0
2020-11-10,200.657,203.52,198.061,200.257,1878900,0.0,0.0
2020-11-11,201.152,205.973,201.152,203.12,1507600,0.0,0.0
2020-11-12,203.529,203.548,199.459,202.369,1442100,0.0,0.0
2020-11-13,203.387,204.69,201.323,203.434,1231800,0.0,0.0
2020-11-16,203.815,204.956,202.103,202.664,1768900,0.0,0.0
2020-11-17,201.627,202.027,198.222,198.536,2241700,0.0,0.0
2020-11-18,198.707,201.218,196.206,198.365,1843000,0.0,0.0
2020-11-19,198.783,201.522,197.347,200.876,1837900,0.0,0.0
2020-11-20,200.685,202.854,199.792,199.944,1433900,0.0,0.0
2020-11-23,201.018,202.321,199.982,200.714,1455700,0.0,0.0
2020-11-24,201.637,203.948,201.351,202.559,1723200,0.0,0.0
2020-11-25,203.291,206.848,202.616,206.382,1363400,0.0,0.0
2020-11-27,206.316,207.581,205.745,207.343,723000,0.0,0.0
2020-11-30,207.819,208.228,203.834,207.885,2911400,0.0,0.0
2020-12-01,208.18,210.824,207.41,209.083,2027700,0.0,0.0
2020-12-02,208.37,208.741,205.954,206.896,1756600,0.0,0.0
2020-12-03,203.035,205.431,201.152,203.995,3042300,0.0,0.0
2020-12-04,203.719,205.308,201.808,202.987,1867200,0.0,0.0
2020-12-07,203.539,206.582,201.56,202.921,1962100,0.0,0.0
2020-12-08,201.77,202.435,199.906,201.028,1691500,0.0,0.0
2020-12-09,201.152,201.827,196.025,198.755,2347400,0.0,0.0
2020-12-10,198.241,198.707,195.217,195.797,2264100,0.0,0.0
2020-12-11,196.063,197.652,195.626,196.501,1745500,0.0,0.0
2020-12-14,196.682,197.537,195.559,195.826,1858500,0.0,0.0
2020-12-15,196.491,198.745,195.807,197.614,2246700,0.0,0.0
2020-12-16,197.775,201.865,197.595,200.695,1710400,0.0,0.0
2020-12-17,201.637,202.93,201.123,202.15,1670000,0.0,0.0
2020-12-18,202.454,202.825,199.687,200.181,4192600,0.0,0.0
2020-12-21,198.774,201.817,196.701,200.638,1996800,0.0,0.0
2020-12-22,201.665,203.054,200.514,202.645,1703500,0.0,0.0
2020-12-23,201.494,202.901,200.695,200.838,1691200,0.0,0.0
2020-12-24,201.009,201.96,200.334,200.942,535700,0.0,0.0
2020-12-28,202.711,202.73,199.354,200.096,1269800,0.0,0.0
2020-12-29,200.448,201.475,199.811,200.999,1129800,0.0,0.0
2020-12-30,200.942,201.694,199.63,199.658,1057400,0.0,0.0
2020-12-31,199.601,200.315,197.965,200.01,1396200,0.0,0.0
2021-01-04,200.306,201.592,197.971,199.791,2036700,0.36,0.0
2021-01-05,199.524,200.067,196.638,196.952,1781100,0.0,0.0
2021-01-06,196.8,205.841,196.076,205.126,2648100,0.0,0.0
2021-01-07,204.831,208.146,204.45,207.422,1519000,0.0,0.0
2021-01-08,208.299,208.642,204.316,205.603,1859200,0.0,0.0
2021-01-11,205.183,207.356,204.469,205.079,1605000,0.0,0.0
2021-01-12,204.631,208.423,203.545,208.051,2155900,0.0,0.0
2021-01-13,206.936,209.194,205.822,207.899,1169400,0.0,0.0
2021-01-14,206.832,207.556,203.03,203.154,2568700,0.0,0.0
2021-01-15,203.154,203.65,200.496,201.439,1795700,0.0,0.0
2021-01-19,201.496,202.392,196.218,196.314,2148100,0.0,0.0
2021-01-20,197.104,197.324,194.284,195.418,2740700,0.0,0.0
2021-01-21,195.952,199.486,194.837,197.895,2085100,0.0,0.0
2021-01-22,197.895,198.438,196.028,196.457,1455300,0.0,0.0
2021-01-25,196.981,198.152,195.409,196.8,1511600,0.0,0.0
2021-01-26,197.352,197.743,195.552,196.371,1472500,0.0,0.0
2021-01-27,195.637,197.924,189.121,190.188,3201600,0.0,0.0
2021-01-28,189.597,191.979,188.873,189.635,6267000,0.0,0.0
2021-01-29,190.102,190.54,185.177,185.405,4483800,0.0,0.0
2021-02-01,185.405,186.529,183.243,183.633,3087100,0.0,0.0
2021-02-02,184.434,188.635,184.167,186.11,3729500,0.0,0.0
2021-02-03,186.377,187.587,185.786,186.52,3184400,0.0,0.0
2021-02-04,186.796,187.606,184.757,186.463,2842700,0.0,0.0
2021-02-05,186.968,189.74,183.891,184.653,3784600,0.0,0.0
2021-02-08,186.082,189.369,185.701,188.997,3475800,0.0,0.0
2021-02-09,191.207,194.246,189.235,193.865,3080900,0.0,0.0
2021-02-10,195.78,196.028,191.455,191.798,2169200,0.0,0.0
2021-02-11,191.417,193.151,190.445,190.578,1495800,0.0,0.0
2021-02-12,190.54,191.388,188.606,189.207,1561100,0.0,0.0
2021-02-16,189.13,191.884,188.406,190.76,1681100,0.0,0.0
2021-02-17,190.216,192.379,189.416,191.969,1453700,0.0,0.0
2021-02-18,189.616,193.446,189.111,193.236,1562900,0.0,0.0
2021-02-19,194.18,194.18,191.122,191.646,1826600,0.0,0.0
2021-02-22,191.541,191.788,189.188,189.369,1852700,0.0,0.0
2021-02-23,189.902,189.902,185.929,185.948,1930600,0.0,0.0
2021-02-24,185.605,185.605,181.413,183.5,2484400,0.0,0.0
2021-02-25,181.013,182.347,178.07,179.756,3061900,0.0,0.0
2021-02-26,180.632,180.851,178.403,180.051,3138700,0.0,0.0
2021-03-01,180.308,184.043,180.032,183.776,3630500,0.0,0.0
2021-03-02,184.129,184.395,177.507,177.679,4136500,0.0,0.0
2021-03-03,176.707,178.155,174.211,174.24,3208100,0.0,0.0
2021-03-04,173.687,174.059,168.285,169.714,3199500,0.0,0.0
2021-03-05,170.391,170.877,166.104,170.257,2522300,0.0,0.0
2021-03-08,171.477,175.993,170.191,173.373,2294700,0.0,0.0
2021-03-09,175.068,178.441,174.021,177.869,2761900,0.0,0.0
2021-03-10,178.555,180.242,177.117,178.679,1832200,0.0,0.0
2021-03-11,179.48,181.509,178.536,180.699,2281500,0.0,0.0
2021-03-12,180.394,183.3,179.003,182.881,1885700,0.0,0.0
2021-03-15,185.281,185.844,183.367,184.919,2548300,0.0,0.0
2021-03-16,184.072,186.034,183.719,184.395,2219300,0.0,0.0
2021-03-17,183.881,184.081,178.355,178.641,2964500,0.0,0.0
2021-03-18,167.999,172.963,165.294,170.343,12324900,0.0,0.0
2021-03-19,170.915,181.004,170.21,178.898,6939600,0.0,0.0
2021-03-22,179.394,187.244,179.232,184.786,5347100,0.0,0.0
2021-03-23,184.576,190.864,184.405,187.768,3869700,0.0,0.0
2021-03-24,187.778,190.55,186.853,187.758,2561700,0.0,0.0
2021-03-25,187.682,189.95,186.148,188.425,2795600,0.0,0.0
2021-03-26,188.806,193.494,188.483,193.475,2787800,0.0,0.0
2021-03-29,193.303,194.875,189.692,193.77,2454000,0.0,0.0
2021-03-30,194.351,195.695,191.884,192.208,1966700,0.0,0.0
2021-03-31,192.208,195.237,191.198,193.036,2195500,0.0,0.0
2021-04-01,192.436,194.751,191.407,192.827,2105000,0.0,0.0
2021-04-05,193.18,198.641,192.894,198.364,1979300,0.42,0.0
2021-04-06,196.283,198.526,195.681,196.311,1823600,0.0,0.0
2021-04-07,196.741,197.954,195.93,196.407,1714100,0.0,0.0
2021-04-08,196.684,199.386,196.502,197.801,2023400,0.0,0.0
2021-04-09,198.116,198.975,197.238,197.295,1949100,0.0,0.0
2021-04-12,197.858,200.512,197.495,199.567,2192200,0.0,0.0
2021-04-13,200.35,202.956,199.605,202.431,2277600,0.0,0.0
2021-04-14,202.278,204.951,202.03,203.873,2396800,0.0,0.0
2021-04-15,204.274,207.042,203.605,205.973,2010200,0.0,0.0
2021-04-16,206.546,208.856,205.018,206.918,2301200,0.0,0.0
2021-04-19,207.252,207.624,205.734,206.908,1432700,0.0,0.0
2021-04-20,207.71,209.037,207.109,208.398,1463500,0.0,0.0
2021-04-21,208.675,209.887,206.87,207.013,1672700,0.0,0.0
2021-04-22,207.09,207.434,203.748,205.41,1570700,0.0,0.0
2021-04-23,205.534,205.534,201.677,203.643,1585100,0.0,0.0
2021-04-26,203.09,203.109,200.321,202.135,1616400,0.0,0.0
2021-04-27,202.068,204.083,200.741,202.775,1435400,0.0,0.0
2021-04-28,202.469,203.796,201.6,202.469,1002100,0.0,0.0
2021-04-29,203.386,205.706,202.832,205.133,1424000,0.0,0.0
2021-04-30,204.359,205.686,203.863,205.018,1398800,0.0,0.0
2021-05-03,206.231,207.968,206.001,206.756,1503600,0.0,0.0
2021-05-04,204.827,206.546,203.92,206.441,1916700,0.0,0.0
2021-05-05,207.128,207.424,205.381,206.097,1032400,0.0,0.0
2021-05-06,206.737,208.875,205.791,208.598,1336400,0.0,0.0
2021-05-07,209.352,210.937,206.947,210.221,1374300,0.0,0.0
2021-05-10,210.985,212.446,208.837,208.942,1506300,0.0,0.0
2021-05-11,207.815,208.064,202.546,204.207,1996600,0.0,0.0
2021-05-12,201.056,202.278,196.474,196.541,2918400,0.0,0.0
2021-05-13,196.989,197.896,193.839,196.436,2499000,0.0,0.0
2021-05-14,197.848,197.848,194.593,196.856,2069100,0.0,0.0
2021-05-17,196.913,197.323,192.827,194.946,2305200,0.0,0.0
2021-05-18,196.187,198.402,195.529,195.662,1711100,0.0,0.0
2021-05-19,194.125,196.627,192.502,194.498,1443000,0.0,0.0
2021-05-20,194.459,195.939,192.961,194.87,1295000,0.0,0.0
2021-05-21,195.433,196.732,194.994,195.748,1381500,0.0,0.0
2021-05-24,191.481,194.698,187.863,188.216,3570500,0.0,0.0
2021-05-25,189.371,190.87,186.889,189.858,2294900,0.0,0.0
2021-05-26,190.641,192.416,189.925,190.917,2648100,0.0,0.0
2021-05-27,194.755,198.574,193.085,195.128,4109900,0.0,0.0
2021-05-28,196.245,197.753,193.085,193.762,2730200,0.0,0.0
2021-06-01,193.801,194.23,192.073,192.292,1778800,0.0,0.0
2021-06-02,191.824,194.049,190.841,193.066,1702400,0.0,0.0
2021-06-03,193.495,197.104,192.846,196.665,2008200,0.0,0.0
2021-06-04,196.712,197.591,195.233,197.39,1610800,0.0,0.0
2021-06-07,197.648,197.705,195.777,196.665,1529000,0.0,0.0
2021-06-08,197.753,197.753,195.51,196.397,1651000,0.0,0.0
2021-06-09,196.636,197.6,195.424,195.643,1823500,0.0,0.0
2021-06-10,195.023,197.658,195.023,197.094,1965600,0.0,0.0
2021-06-11,197.82,200.903,196.989,199.825,1757300,0.0,0.0
2021-06-14,200.121,200.617,198.393,200.054,1343100,0.0,0.0
2021-06-15,200.684,203.109,199.691,202.507,2012400,0.0,0.0
2021-06-16,202.784,203.376,200.378,201.572,2442300,0.0,0.0
2021-06-17,201.524,204.589,201.066,203.615,2147700,0.0,0.0
2021-06-18,202.393,204.398,201.963,203.061,3689900,0.0,0.0
2021-06-21,203.93,205.114,203.032,204.274,1650000,0.0,0.0
2021-06-22,205.047,206.202,203.939,205.104,1277300,0.0,0.0
2021-06-23,204.779,205.171,203.176,204.379,1528300,0.0,0.0
2021-06-24,205.419,205.419,203.51,204.207,1571100,0.0,0.0
2021-06-25,203.93,204.493,201.849,202.307,4079600,0.0,0.0
2021-06-28,202.956,206.288,202.326,205.276,1504700,0.0,0.0
2021-06-29,205.553,209.123,205.352,207.157,1397400,0.0,0.0
2021-06-30,207.128,207.548,205.935,206.584,1125700,0.0,0.0
2021-07-01,207.013,208.188,206.336,207.939,1264000,0.0,0.0
2021-07-02,208.571,210.159,208.15,209.03,1084000,0.42,0.0
2021-07-06,208.456,209.432,207.021,208.906,1260800,0.0,0.0
2021-07-07,209.432,213.44,208.533,211.871,1677300,0.0,0.0
2021-07-08,210.78,212.273,209.24,210.111,1424200,0.0,0.0
2021-07-09,210.273,211.794,209.776,211.173,2009300,0.0,0.0
2021-07-12,210.589,210.981,208.427,209.92,1414600,0.0,0.0
2021-07-13,209.91,212.282,209.853,210.455,1423800,0.0,0.0
2021-07-14,211.335,211.727,209.776,211.287,937000,0.0,0.0
2021-07-15,211.756,212.607,210.694,212.301,1263200,0.0,0.0
2021-07-16,213.038,214.109,211.957,212.512,2144800,0.0,0.0
2021-07-19,212.129,215.161,211.794,214.52,1927700,0.0,0.0
2021-07-20,214.731,217.667,214.406,216.567,1315400,0.0,0.0
2021-07-21,216.022,216.347,214.291,214.473,1048000,0.0,0.0
2021-07-22,215.018,216.644,213.516,215.783,856000,0.0,0.0
2021-07-23,215.228,219.15,215.228,218.949,853600,0.0,0.0
2021-07-26,218.662,220.46,217.237,219.973,1188100,0.0,0.0
2021-07-27,220.48,221.187,218.978,220.145,879600,0.0,0.0
2021-07-28,219.045,221.331,218.337,220.059,1059300,0.0,0.0
2021-07-29,220.977,222.986,220.499,222.871,1000300,0.0,0.0
2021-07-30,222.402,224.162,222.383,222.527,1098800,0.0,0.0
2021-08-02,222.747,223.187,218.968,222.393,1230500,0.0,0.0
2021-08-03,222.785,226.152,222.297,224.832,1085800,0.0,0.0
2021-08-04,224.822,225.807,223.407,224.688,1091500,0.0,0.0
2021-08-05,225.348,226.429,223.665,225.559,1018800,0.0,0.0
2021-08-06,225.683,226.305,224.602,225.884,784400,0.0,0.0
2021-08-09,226.18,226.64,224.985,226.104,1096800,0.0,0.0
2021-08-10,226.104,228.687,225.463,227.864,1080600,0.0,0.0
2021-08-11,228.055,228.945,227.28,227.654,1097000,0.0,0.0
2021-08-12,228.132,228.132,224.66,226.008,1669800,0.0,0.0
2021-08-13,226.592,227.395,225.262,226.467,1306600,0.0,0.0
2021-08-16,225.253,227.634,223.722,227.5,1144300,0.0,0.0
2021-08-17,225.98,225.98,220.747,221.474,2030900,0.0,0.0
2021-08-18,221.694,224.583,220.393,221.57,1528700,0.0,0.0
2021-08-19,220.288,224.019,218.662,222.364,1138500,0.0,0.0
2021-08-20,222.842,225.674,221.991,224.574,1247200,0.0,0.0
2021-08-23,225.253,228.132,224.191,224.44,1324900,0.0,0.0
2021-08-24,224.813,225.052,222.507,222.632,1367100,0.0,0.0
2021-08-25,222.756,225.147,222.555,224.535,1563600,0.0,0.0
2021-08-26,211.134,217.677,205.749,216.08,5959600,0.0,0.0
2021-08-27,216.013,216.472,213.105,215.458,3009000,0.0,0.0
2021-08-30,215.706,218.318,214.817,215.563,2078600,0.0,0.0
2021-08-31,215.659,216.252,212.129,213.22,2568600,0.0,0.0
2021-09-01,213.162,213.947,211.029,213.009,1292200,0.0,0.0
2021-09-02,212.827,215.238,212.368,215.18,1219900,0.0,0.0
2021-09-03,215.553,215.812,212.062,212.78,1107800,0.0,0.0
2021-09-07,213.143,213.459,210.771,211.909,1236600,0.0,0.0
2021-09-08,211.986,214.339,211.125,214.3,1441000,0.0,0.0
2021-09-09,214.205,214.453,210.513,210.57,1439000,0.0,0.0
2021-09-10,211.134,211.393,208.226,208.571,1586200,0.0,0.0
2021-09-13,208.657,211.067,207.672,208.14,1326900,0.0,0.0
2021-09-14,208.303,208.695,205.854,206.887,1157700,0.0,0.0
2021-09-15,206.935,208.561,205.797,207.538,1382400,0.0,0.0
2021-09-16,207.576,212.32,207.576,211.928,1702200,0.0,0.0
2021-09-17,211.833,214.626,211.833,212.454,2306100,0.0,0.0
2021-09-20,210.981,213.707,210.465,212.148,1698200,0.0,0.0
2021-09-21,212.33,213.114,209.633,210.006,1226900,0.0,0.0
2021-09-22,210.465,210.847,207.719,209.499,1386700,0.0,0.0
2021-09-23,210.111,210.876,208.829,208.867,855400,0.0,0.0
2021-09-24,208.37,208.781,206.849,208.246,1135400,0.0,0.0
2021-09-27,207.423,209.432,206.887,207.337,1044900,0.0,0.0
2021-09-28,205.768,207.27,204.726,205.845,1461300,0.0,0.0
