Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-03-02,29.159,29.624,28.665,29.624,7372000,0.0,0.0
2020-03-03,29.545,30.356,28.418,28.477,6377100,0.0,0.0
2020-03-04,29.061,29.15,28.249,28.843,4120400,0.0,0.0
2020-03-05,28.042,28.062,26.36,26.459,4958300,0.0,0.0
2020-03-06,25.51,26.331,25.025,25.668,4585800,0.0,0.0
2020-03-09,23.868,24.056,22.602,22.789,4177400,0.0,0.0
2020-03-10,23.719,24.243,23.007,24.036,4480700,0.0,0.0
2020-03-11,23.165,23.324,21.434,21.87,3991000,0.0,0.0
2020-03-12,20.089,20.831,19.436,19.664,8563000,0.0,0.0
2020-03-13,20.93,20.96,19.219,20.297,6150900,0.0,0.0
2020-03-16,17.804,18.971,16.973,17.25,5965700,0.0,0.0
2020-03-17,17.686,18.23,16.677,17.458,5281500,0.0,0.0
2020-03-18,16.004,16.162,13.482,15.51,4352100,0.0,0.0
2020-03-19,15.114,15.964,13.986,15.678,5766500,0.0,0.0
2020-03-20,15.707,15.826,12.859,13.106,8236700,0.0,0.0
2020-03-23,13.056,13.086,11.256,11.86,6889900,0.0,0.0
2020-03-24,12.592,15.163,12.463,14.985,7414000,0.0,0.0
2020-03-25,15.094,16.696,14.639,15.994,8254900,0.0,0.0
2020-03-26,16.241,17.636,15.707,17.527,11031900,0.0,0.0
2020-03-27,16.489,17.013,15.608,16.499,6398000,0.0,0.0
2020-03-30,16.568,16.617,15.49,16.222,4319600,0.0,0.0
2020-03-31,16.054,16.34,15.5,15.885,5076200,0.0,0.0
2020-04-01,15.233,15.233,12.572,13.056,2531000,0.0,0.0
2020-04-02,12.829,13.561,11.87,12.364,4431900,0.0,0.0
2020-04-03,11.968,12.552,11.721,12.404,4053100,0.0,0.0
2020-04-06,12.898,13.848,12.196,12.552,6035400,0.0,0.0
2020-04-07,13.314,13.818,11.879,11.978,5686200,0.0,0.0
2020-04-08,12.364,13.244,12.176,12.938,6590900,0.0,0.0
2020-04-09,13.739,14.006,13.066,13.106,3293300,0.0,0.0
2020-04-13,13.017,13.235,12.077,12.463,4059700,0.0,0.0
2020-04-14,12.69,12.918,11.84,12.067,4926000,0.0,0.0
2020-04-15,11.939,11.968,10.228,11.246,7531900,0.0,0.0
2020-04-16,10.811,11.227,10.287,10.623,8193100,0.0,0.0
2020-04-17,11.128,11.573,10.969,11.523,10288300,0.0,0.0
2020-04-20,11.494,12.433,11.266,11.513,6322600,0.0,0.0
2020-04-21,11.246,11.375,10.465,10.475,3304900,0.0,0.0
2020-04-22,10.821,11.177,10.544,10.712,2777800,0.0,0.0
2020-04-23,10.692,11.266,10.653,10.88,4681000,0.0,0.0
2020-04-24,10.95,11.207,10.465,10.692,6716800,0.0,0.0
2020-04-27,10.781,11.434,10.742,11.286,2776700,0.0,0.0
2020-04-28,11.553,12.117,11.444,11.86,2876900,0.0,0.0
2020-04-29,12.265,13.779,12.196,13.739,4141600,0.0,0.0
2020-04-30,13.413,13.502,12.671,12.928,3240800,0.0,0.0
2020-05-01,12.78,12.819,12.067,12.404,2455800,0.0,0.0
2020-05-04,12.166,12.226,11.296,11.82,3015700,0.0,0.0
2020-05-05,12.315,12.898,12.028,12.077,3118900,0.0,0.0
2020-05-06,12.137,12.216,11.325,11.365,2303900,0.0,0.0
2020-05-07,11.375,12.166,11.375,11.741,3471900,0.0,0.0
2020-05-08,11.83,12.503,11.83,12.483,2154300,0.0,0.0
2020-05-11,12.127,12.344,11.583,11.632,1769500,0.0,0.0
2020-05-12,11.721,11.968,10.989,10.999,2564200,0.0,0.0
2020-05-13,10.88,10.94,10.396,10.534,2261600,0.0,0.0
2020-05-14,10.287,11.177,9.763,11.128,3399300,0.0,0.0
2020-05-15,10.94,11.078,10.623,10.653,2882200,0.0,0.0
2020-05-18,11.177,12.285,11.177,12.206,3465000,0.0,0.0
2020-05-19,12.156,12.334,11.771,11.919,1630800,0.0,0.0
2020-05-20,12.146,12.859,12.127,12.611,2594600,0.0,0.0
2020-05-21,12.483,12.829,12.235,12.295,2369600,0.0,0.0
2020-05-22,12.315,12.532,11.939,12.235,2002100,0.0,0.0
2020-05-26,13.027,13.254,12.799,12.918,2550400,0.0,0.0
2020-05-27,13.185,14.006,12.76,13.868,6213100,0.0,0.0
2020-05-28,14.194,14.204,13.126,13.136,2955000,0.0,0.0
2020-05-29,13.086,13.294,12.661,12.938,6797400,0.0,0.0
2020-06-01,13.017,13.61,12.958,13.264,2301800,0.0,0.0
2020-06-02,13.264,14.046,13.215,13.838,2832100,0.0,0.0
2020-06-03,14.283,15.025,14.154,15.005,2698800,0.0,0.0
2020-06-04,15.005,15.48,14.847,15.361,4154000,0.0,0.0
2020-06-05,16.627,17.072,16.152,16.973,4226600,0.0,0.0
2020-06-08,17.824,18.18,17.468,17.537,5243900,0.0,0.0
2020-06-09,16.845,17.013,15.885,16.044,3309500,0.0,0.0
2020-06-10,15.856,15.856,14.57,14.807,4739400,0.0,0.0
2020-06-11,13.719,14.115,12.839,12.839,3176100,0.0,0.0
2020-06-12,13.897,14.006,13.136,13.848,4051300,0.0,0.0
2020-06-15,12.997,14.501,12.938,14.362,2997400,0.0,0.0
2020-06-16,15.213,15.46,14.639,15.064,4129700,0.0,0.0
2020-06-17,15.233,15.292,14.629,14.639,5765700,0.0,0.0
2020-06-18,14.372,14.758,14.263,14.421,4538200,0.0,0.0
2020-06-19,14.837,15.084,13.67,13.788,9255700,0.0,0.0
2020-06-22,13.759,14.54,13.422,14.491,3850600,0.0,0.0
2020-06-23,14.501,14.995,13.937,14.876,4986400,0.0,0.0
2020-06-24,14.609,14.797,14.174,14.461,6634200,0.0,0.0
2020-06-25,14.135,15.094,14.036,15.035,4384600,0.0,0.0
2020-06-26,15.193,15.322,14.807,15.252,9079100,0.0,0.0
2020-06-29,15.608,16.133,15.341,16.044,4908700,0.0,0.0
2020-06-30,15.846,16.113,15.569,15.678,5495400,0.0,0.0
2020-07-01,15.757,16.063,15.074,15.114,4367800,0.0,0.0
2020-07-02,15.46,15.697,14.995,15.144,4617200,0.0,0.0
2020-07-06,15.599,15.707,15.252,15.569,2362100,0.0,0.0
2020-07-07,15.391,15.45,14.896,14.975,3194500,0.0,0.0
2020-07-08,14.876,15.262,14.797,15.163,3232800,0.0,0.0
2020-07-09,14.886,15.055,14.58,14.609,2791800,0.0,0.0
2020-07-10,14.609,15.183,14.481,15.163,1489200,0.0,0.0
2020-07-13,15.213,15.529,14.896,15.064,2583200,0.0,0.0
2020-07-14,14.916,15.529,14.886,15.519,2020400,0.0,0.0
2020-07-15,15.945,16.548,15.796,16.518,3045200,0.0,0.0
2020-07-16,16.429,16.429,15.875,16.024,2671200,0.0,0.0
2020-07-17,16.034,16.36,15.767,16.271,3018700,0.0,0.0
2020-07-20,16.044,16.172,15.203,15.51,2826700,0.0,0.0
2020-07-21,15.727,16.083,15.628,15.925,2661600,0.0,0.0
2020-07-22,15.747,16.004,15.608,15.964,2026100,0.0,0.0
2020-07-23,15.875,16.004,15.45,15.579,2544700,0.0,0.0
2020-07-24,15.628,15.688,15.282,15.381,1841900,0.0,0.0
2020-07-27,15.292,15.371,14.956,15.074,3077700,0.0,0.0
2020-07-28,15.035,15.549,15.025,15.153,2404000,0.0,0.0
2020-07-29,15.094,15.183,14.6,15.104,2688700,0.0,0.0
2020-07-30,14.827,15.193,14.501,14.965,3385200,0.0,0.0
2020-07-31,14.886,14.956,14.362,14.619,3004400,0.0,0.0
2020-08-03,14.639,15.134,14.451,14.965,3047000,0.0,0.0
2020-08-04,14.956,15.124,14.758,14.857,2164500,0.0,0.0
2020-08-05,14.975,15.974,14.975,15.905,2677400,0.0,0.0
2020-08-06,15.153,17.171,15.153,17.092,3926700,0.0,0.0
2020-08-07,16.944,16.944,16.34,16.776,2394700,0.0,0.0
2020-08-10,16.785,17.755,16.785,17.715,2932900,0.0,0.0
2020-08-11,18.141,18.784,18.022,18.081,4807500,0.0,0.0
2020-08-12,18.398,18.457,17.636,17.893,3093000,0.0,0.0
2020-08-13,17.597,17.824,17.28,17.29,1713500,0.0,0.0
2020-08-14,17.28,17.646,17.092,17.359,1326400,0.0,0.0
2020-08-17,17.389,17.448,17.003,17.161,1849800,0.0,0.0
2020-08-18,16.894,17.102,16.706,16.746,2481100,0.0,0.0
2020-08-19,16.954,17.25,16.805,16.934,1422200,0.0,0.0
2020-08-20,16.667,16.983,16.509,16.756,1389800,0.0,0.0
2020-08-21,16.696,16.944,16.588,16.726,1260300,0.0,0.0
2020-08-24,16.746,17.31,16.736,17.25,2349400,0.0,0.0
2020-08-25,17.31,17.399,16.805,17.25,2234600,0.0,0.0
2020-08-26,17.28,17.349,16.993,17.003,2428400,0.0,0.0
2020-08-27,17.171,17.537,17.082,17.24,1973800,0.0,0.0
2020-08-28,17.369,17.844,17.31,17.814,1456800,0.0,0.0
2020-08-31,17.676,17.804,17.171,17.329,2653300,0.0,0.0
2020-09-01,17.181,17.626,17.062,17.349,1640200,0.0,0.0
2020-09-02,17.379,18.16,17.24,18.141,2105500,0.0,0.0
2020-09-03,18.121,18.507,17.379,17.537,2316600,0.0,0.0
2020-09-04,17.874,18.17,17.29,17.508,2447000,0.0,0.0
2020-09-08,17.389,17.488,16.924,17.112,2390900,0.0,0.0
2020-09-09,17.31,17.399,16.815,16.934,2978700,0.0,0.0
2020-09-10,17.913,17.913,16.746,16.795,5113600,0.0,0.0
2020-09-11,16.845,17.883,16.825,17.606,4054200,0.0,0.0
2020-09-14,17.775,18.23,17.527,18.19,3723900,0.0,0.0
2020-09-15,18.16,18.289,17.804,18.012,2473600,0.0,0.0
2020-09-16,17.953,18.813,17.695,18.576,3704800,0.0,0.0
2020-09-17,18.309,18.863,18.111,18.289,6219600,0.0,0.0
2020-09-18,18.101,18.536,17.379,17.508,7148300,0.0,0.0
2020-09-21,17.013,17.023,16.558,16.696,3738400,0.0,0.0
2020-09-22,16.598,17.053,16.449,16.894,2753500,0.0,0.0
2020-09-23,16.924,17.379,16.251,16.261,2669700,0.0,0.0
2020-09-24,16.212,16.598,15.974,16.291,2349700,0.0,0.0
2020-09-25,16.123,16.598,16.083,16.489,1935800,0.0,0.0
2020-09-28,16.746,17.369,16.746,17.003,1820800,0.0,0.0
2020-09-29,17.32,17.379,16.964,17.112,1806400,0.0,0.0
2020-09-30,17.102,17.201,16.419,16.538,2483800,0.0,0.0
2020-10-01,16.756,17.053,16.647,17.043,2578000,0.0,0.0
2020-10-02,16.459,17.775,16.33,17.686,1925300,0.0,0.0
2020-10-05,17.834,18.111,17.804,17.982,2331500,0.0,0.0
2020-10-06,18.17,18.23,17.3,17.339,2488100,0.0,0.0
2020-10-07,17.735,18.111,17.419,17.913,1953100,0.0,0.0
2020-10-08,18.042,18.586,17.982,18.526,1480800,0.0,0.0
2020-10-09,18.665,18.694,18.071,18.101,1822600,0.0,0.0
2020-10-12,18.002,18.18,17.616,17.992,1999100,0.0,0.0
2020-10-13,17.745,17.755,17.349,17.656,1887700,0.0,0.0
2020-10-14,17.745,18.15,17.686,18.061,1328500,0.0,0.0
2020-10-15,17.814,18.299,17.547,18.299,1692800,0.0,0.0
2020-10-16,18.546,18.625,18.299,18.388,2241500,0.0,0.0
2020-10-19,18.398,18.645,18.052,18.408,2065400,0.0,0.0
2020-10-20,18.556,18.556,18.012,18.022,2509700,0.0,0.0
2020-10-21,17.943,18.121,17.735,17.943,1314800,0.0,0.0
2020-10-22,18.042,18.675,17.992,18.645,2288000,0.0,0.0
2020-10-23,18.793,18.952,18.447,18.744,1610800,0.0,0.0
2020-10-26,18.358,18.418,17.804,18.081,1954500,0.0,0.0
2020-10-27,17.923,18.042,17.27,17.339,1920300,0.0,0.0
2020-10-28,16.825,17.033,16.41,16.499,2485700,0.0,0.0
2020-10-29,16.479,17.151,16.39,17.023,2072400,0.0,0.0
2020-10-30,16.954,17.112,16.657,17.062,2732700,0.0,0.0
2020-11-02,17.349,17.775,17.151,17.656,2237700,0.0,0.0
2020-11-03,18.061,18.546,17.874,18.427,2975500,0.0,0.0
2020-11-04,18.19,18.497,17.735,17.972,1879400,0.0,0.0
2020-11-05,18.18,18.902,17.854,18.635,4703200,0.0,0.0
2020-11-06,18.635,18.853,18.467,18.645,2833400,0.0,0.0
2020-11-09,19.862,24.194,19.783,22.186,9779400,0.0,0.0
2020-11-10,22.305,23.887,22.206,22.75,7638700,0.0,0.0
2020-11-11,23.63,23.63,21.83,22.038,4887500,0.0,0.0
2020-11-12,21.593,21.86,20.92,21.207,4710000,0.0,0.0
2020-11-13,21.603,22.305,21.593,22.117,3384100,0.0,0.0
2020-11-16,23.185,23.68,22.631,22.928,6375900,0.0,0.0
2020-11-17,22.483,23.393,22.463,23.244,4094900,0.0,0.0
2020-11-18,23.64,23.759,22.918,22.938,4464400,0.0,0.0
2020-11-19,22.691,23.363,22.433,23.314,4361100,0.0,0.0
2020-11-20,23.225,23.699,23.057,23.69,4930700,0.0,0.0
2020-11-23,24.026,24.431,23.788,24.056,4430900,0.0,0.0
2020-11-24,24.728,25.124,24.481,24.966,4040800,0.0,0.0
2020-11-25,24.481,25.084,24.184,24.283,4581000,0.0,0.0
2020-11-27,24.352,24.52,24.056,24.333,1795000,0.0,0.0
2020-11-30,24.095,24.293,23.175,23.205,6963100,0.0,0.0
2020-12-01,24.075,24.273,23.413,23.512,6321800,0.0,0.0
2020-12-02,23.353,24.085,23.264,23.996,3345900,0.0,0.0
2020-12-03,24.006,25.243,23.996,24.778,6150300,0.0,0.0
2020-12-04,25.074,25.371,24.916,25.094,5239300,0.0,0.0
2020-12-07,25.094,25.519,24.847,25.302,2834100,0.0,0.0
2020-12-08,24.956,25.233,24.639,25.173,2381500,0.0,0.0
2020-12-09,25.282,25.539,24.807,25.173,2473700,0.0,0.0
2020-12-10,24.867,26.153,24.867,25.846,3436900,0.0,0.0
2020-12-11,25.579,26.38,25.49,26.143,3822400,0.0,0.0
2020-12-14,27.033,27.112,26.232,26.518,3583300,0.0,0.0
2020-12-15,26.855,26.973,26.153,26.647,2411200,0.0,0.0
2020-12-16,26.647,26.756,25.757,26.538,3198000,0.0,0.0
2020-12-17,26.588,26.677,25.727,26.667,4039000,0.0,0.0
2020-12-18,26.558,27.072,26.489,26.973,7408000,0.0,0.0
2020-12-21,26.261,26.479,25.905,26.172,3672200,0.0,0.0
2020-12-22,26.222,26.331,25.895,26.172,1872000,0.0,0.0
2020-12-23,26.42,27.607,26.41,27.468,3266600,0.0,0.0
2020-12-24,27.458,27.517,26.815,27.082,878600,0.0,0.0
2020-12-28,27.171,27.765,27.171,27.428,1590800,0.0,0.0
2020-12-29,27.517,27.765,27.181,27.666,2718200,0.0,0.0
2020-12-30,27.567,28.447,27.567,28.052,2684200,0.0,0.0
2020-12-31,28.151,28.368,27.933,28.23,2288900,0.0,0.0
2021-01-04,28.18,28.19,26.538,26.578,3203100,0.0,0.0
2021-01-05,26.677,27.705,26.528,27.607,3658800,0.0,0.0
2021-01-06,27.785,28.329,27.359,27.725,3137000,0.0,0.0
2021-01-07,27.854,27.913,27.399,27.438,2321700,0.0,0.0
2021-01-08,27.537,27.676,27.023,27.607,2027100,0.0,0.0
2021-01-11,27.171,28.062,27.102,27.903,3090400,0.0,0.0
2021-01-12,27.903,28.784,27.696,28.556,2367900,0.0,0.0
2021-01-13,28.427,28.566,27.785,27.824,1666700,0.0,0.0
2021-01-14,28.22,28.685,27.854,28.279,6029900,0.0,0.0
2021-01-15,27.953,27.953,27.32,27.646,2117800,0.0,0.0
2021-01-19,27.943,27.943,27.231,27.448,2658900,0.0,0.0
2021-01-20,27.636,27.686,27.043,27.102,4955400,0.0,0.0
2021-01-21,26.914,27.053,26.34,26.627,7578800,0.0,0.0
2021-01-22,26.42,26.736,26.083,26.469,2339600,0.0,0.0
2021-01-25,26.192,26.321,25.064,25.549,7595900,0.0,0.0
2021-01-26,25.856,25.994,24.639,24.728,7258600,0.0,0.0
2021-01-27,24.125,24.184,22.661,23.343,8144000,0.0,0.0
2021-01-28,23.828,24.609,23.739,24.491,4724500,0.0,0.0
2021-01-29,24.372,25.134,23.838,24.313,5861000,0.0,0.0
2021-02-01,24.698,25.064,24.273,24.778,2450700,0.0,0.0
2021-02-02,25.252,26.271,24.956,25.826,4358000,0.0,0.0
2021-02-03,25.025,26.934,24.827,26.568,4079500,0.0,0.0
2021-02-04,26.756,27.646,26.518,27.043,5251100,0.0,0.0
2021-02-05,27.379,27.488,26.706,26.835,2430300,0.0,0.0
2021-02-08,27.053,27.468,26.954,27.438,1917300,0.0,0.0
2021-02-09,27.201,27.616,27.072,27.458,2922200,0.0,0.0
2021-02-10,27.597,28.141,27.349,28.022,2981100,0.0,0.0
2021-02-11,27.953,28.507,27.607,28.437,3034200,0.0,0.0
2021-02-12,28.111,28.398,27.794,27.972,1850400,0.0,0.0
2021-02-16,28.091,28.457,27.804,28.071,2773600,0.0,0.0
2021-02-17,28.437,28.437,28.042,28.329,1581600,0.0,0.0
2021-02-18,27.913,28.24,27.359,27.508,1994400,0.0,0.0
2021-02-19,27.755,28.497,27.676,28.368,1925700,0.0,0.0
2021-02-22,27.923,28.882,27.923,28.338,2592200,0.0,0.0
2021-02-23,28.398,28.853,27.903,28.764,1765300,0.0,0.0
2021-02-24,28.754,30.188,28.586,29.812,3631100,0.0,0.0
2021-02-25,29.674,29.832,27.854,28.042,2886600,0.0,0.0
2021-02-26,28.052,28.279,27.488,27.804,3186200,0.0,0.0
2021-03-01,28.596,29.08,28.507,28.635,2866300,0.0,0.0
2021-03-02,28.546,29.021,28.299,28.665,2272800,0.0,0.0
2021-03-03,28.863,30.228,28.685,29.971,4466100,0.0,0.0
2021-03-04,30.04,30.515,28.398,29.229,6978900,0.0,0.0
2021-03-05,29.694,30.188,28.21,30.04,3592200,0.0,0.0
2021-03-08,30.524,30.782,29.427,29.486,3668900,0.0,0.0
2021-03-09,29.743,30.158,28.912,29.436,5612300,0.0,0.0
2021-03-10,29.753,31.434,29.654,31.108,4037500,0.0,0.0
2021-03-11,31.157,32.117,31.157,31.286,5601800,0.0,0.0
2021-03-12,31.217,31.514,30.752,31.207,3352300,0.0,0.0
2021-03-15,31.375,31.593,30.712,31.474,2038400,0.0,0.0
2021-03-16,31.603,31.692,30.693,30.801,3649100,0.0,0.0
2021-03-17,30.801,31.85,30.702,31.81,3269100,0.0,0.0
2021-03-18,31.662,32.602,31.395,31.415,4661500,0.0,0.0
2021-03-19,31.464,31.82,30.317,31.474,3535900,0.0,0.0
2021-03-22,31.464,31.642,30.801,31.207,3971200,0.0,0.0
2021-03-23,30.693,31.217,29.882,30.04,3850200,0.0,0.0
2021-03-24,30.465,31.039,30.02,30.02,2697400,0.0,0.0
2021-03-25,29.634,31.128,29.268,31.009,2649000,0.0,0.0
2021-03-26,31.128,31.899,30.97,31.642,2890900,0.0,0.0
2021-03-29,31.662,31.998,31.019,31.177,2420200,0.0,0.0
2021-03-30,31.296,31.721,30.92,31.415,4104700,0.0,0.0
2021-03-31,31.81,32.196,31.375,31.781,3185700,0.0,0.0
2021-04-01,31.662,31.949,31.306,31.474,3011000,0.0,0.0
2021-04-05,31.939,32.147,31.622,31.721,3309300,0.0,0.0
2021-04-06,31.543,31.771,30.811,31.059,4111500,0.0,0.0
2021-04-07,31.197,31.682,31.068,31.454,2676400,0.0,0.0
2021-04-08,31.276,31.553,30.732,31.464,1818300,0.0,0.0
2021-04-09,31.563,31.949,31.157,31.88,1537400,0.0,0.0
2021-04-12,31.939,32.058,31.444,31.969,2355500,0.0,0.0
2021-04-13,31.84,32.018,31.425,31.791,1902400,0.0,0.0
2021-04-14,31.959,33.057,31.959,32.196,4282600,0.0,0.0
2021-04-15,32.295,32.295,31.573,31.998,2142200,0.0,0.0
2021-04-16,32.453,32.542,31.899,32.344,1784200,0.0,0.0
2021-04-19,32.186,32.433,31.85,32.216,1827000,0.0,0.0
2021-04-20,31.939,31.998,30.445,30.663,3703100,0.0,0.0
2021-04-21,30.524,31.612,30.218,31.583,1542800,0.0,0.0
2021-04-22,31.751,31.939,31.078,31.078,3119200,0.0,0.0
2021-04-23,31.217,31.82,31.098,31.612,2649400,0.0,0.0
2021-04-26,31.919,32.117,31.672,31.87,3867300,0.0,0.0
2021-04-27,32.038,32.097,31.464,31.682,1615300,0.0,0.0
2021-04-28,31.474,31.939,31.345,31.771,4477100,0.0,0.0
2021-04-29,32.077,32.236,31.405,31.791,1814100,0.0,0.0
2021-04-30,31.652,31.949,31.434,31.612,1853000,0.0,0.0
2021-05-03,31.751,32.077,31.573,31.682,2262100,0.0,0.0
2021-05-04,31.721,32.166,31.306,31.84,2487200,0.0,0.0
2021-05-05,32.058,32.414,31.86,31.998,3795500,0.0,0.0
2021-05-06,31.771,31.988,30.475,31.86,4166900,0.0,0.0
2021-05-07,31.949,33.324,31.494,33.205,4696900,0.0,0.0
2021-05-10,33.492,33.521,32.196,32.226,2593300,0.0,0.0
2021-05-11,31.751,32.74,31.523,32.048,3896100,0.0,0.0
2021-05-12,31.85,32.127,31.167,31.533,4508700,0.0,0.0
2021-05-13,31.8,32.532,31.741,31.998,3087200,0.0,0.0
2021-05-14,32.305,33.066,32.018,32.888,5161200,0.0,0.0
2021-05-17,32.631,33.403,32.364,33.343,4119000,0.0,0.0
2021-05-18,33.502,33.818,33.146,33.353,6696300,0.0,0.0
2021-05-19,32.968,33.245,32.453,33.225,4490400,0.0,0.0
2021-05-20,33.175,33.541,32.898,33.423,3144900,0.0,0.0
2021-05-21,33.828,34.174,33.314,33.393,4480700,0.0,0.0
2021-05-24,33.69,33.779,33.284,33.67,4785100,0.0,0.0
2021-05-25,33.68,34.095,33.383,33.403,3306600,0.0,0.0
2021-05-26,33.502,33.828,33.462,33.65,2900800,0.0,0.0
2021-05-27,34.807,35.163,34.293,35.094,7790700,0.0,0.0
2021-05-28,35.074,35.124,34.639,35.094,2585800,0.0,0.0
2021-06-01,35.589,35.618,35.104,35.223,3491300,0.0,0.0
2021-06-02,35.262,35.371,34.728,35.025,2761700,0.0,0.0
2021-06-03,34.748,34.877,34.273,34.451,3109900,0.0,0.0
2021-06-04,34.61,34.857,34.352,34.817,2516200,0.0,0.0
2021-06-07,34.867,35.045,34.6,34.916,2046400,0.0,0.0
2021-06-08,34.926,35.638,34.926,35.341,3703300,0.0,0.0
2021-06-09,35.104,35.302,34.639,34.649,2051000,0.0,0.0
2021-06-10,35.005,35.173,34.55,34.629,4648500,0.0,0.0
2021-06-11,34.886,35.163,34.58,34.985,2025800,0.0,0.0
2021-06-14,34.916,35.084,34.372,34.58,1652200,0.0,0.0
2021-06-15,34.491,34.778,34.352,34.629,2011000,0.0,0.0
2021-06-16,34.56,35.193,34.303,34.55,2758700,0.0,0.0
2021-06-17,34.461,34.521,33.146,33.65,3171500,0.0,0.0
2021-06-18,33.076,33.551,32.77,32.829,4716900,0.0,0.0
2021-06-21,33.156,33.759,33.116,33.7,3652700,0.0,0.0
2021-06-22,33.62,33.719,32.829,33.442,3652200,0.0,0.0
2021-06-23,33.442,33.719,33.254,33.442,1876500,0.0,0.0
2021-06-24,33.798,34.224,33.403,34.204,1976200,0.0,0.0
2021-06-25,34.362,34.679,34.164,34.461,5229700,0.0,0.0
2021-06-28,34.303,34.511,33.245,33.512,2249000,0.0,0.0
2021-06-29,33.709,33.976,33.245,33.304,3339200,0.0,0.0
2021-06-30,33.393,34.155,33.393,34.095,2644500,0.0,0.0
2021-07-01,34.204,34.412,33.996,34.244,2130600,0.0,0.0
2021-07-02,34.412,34.422,33.937,34.066,1691500,0.0,0.0
2021-07-06,33.868,33.976,32.74,33.146,3327100,0.0,0.0
2021-07-07,32.938,33.413,32.295,32.879,3078000,0.0,0.0
2021-07-08,32.236,33.057,31.86,32.582,2816900,0.0,0.0
2021-07-09,33.106,33.601,32.938,33.581,1802800,0.0,0.0
2021-07-12,33.225,33.69,32.977,33.502,2552300,0.0,0.0
2021-07-13,33.146,33.363,32.483,32.532,2295100,0.0,0.0
2021-07-14,32.75,33.264,32.315,32.443,1940100,0.0,0.0
2021-07-15,32.038,32.72,31.761,32.058,4087800,0.0,0.0
2021-07-16,32.374,32.532,31.227,31.316,6108400,0.0,0.0
2021-07-19,30.554,30.604,29.605,30.158,4668400,0.0,0.0
2021-07-20,30.178,31.771,30.02,31.543,3306600,0.0,0.0
2021-07-21,31.86,32.681,31.82,32.513,1903300,0.0,0.0
2021-07-22,32.414,32.424,31.84,31.978,3796200,0.0,0.0
2021-07-23,32.364,32.473,31.889,32.028,2189900,0.0,0.0
2021-07-26,32.008,32.483,31.919,32.156,2340800,0.0,0.0
2021-07-27,31.969,32.483,31.8,32.374,2399300,0.0,0.0
2021-07-28,33.096,33.205,32.147,32.453,3406100,0.0,0.0
2021-07-29,32.849,33.175,32.572,32.74,1839000,0.0,0.0
2021-07-30,32.443,32.74,32.147,32.463,1729500,0.0,0.0
2021-08-02,32.869,33.64,32.265,32.374,1853600,0.0,0.0
2021-08-03,32.483,32.71,31.365,32.641,2423700,0.0,0.0
2021-08-04,31.652,32.335,30.346,30.366,5556500,0.0,0.0
2021-08-05,30.564,31.623,30.534,31.326,5523100,0.02,0.0
2021-08-06,31.821,32.158,31.326,31.415,4706000,0.0,0.0
2021-08-09,31.148,31.495,30.703,31.237,2840200,0.0,0.0
2021-08-10,31.306,32.336,31.178,31.97,2001700,0.0,0.0
2021-08-11,31.94,32.692,31.485,32.672,2045900,0.0,0.0
2021-08-12,32.583,32.643,32.148,32.346,1303600,0.0,0.0
2021-08-13,32.385,32.445,31.782,31.791,994300,0.0,0.0
2021-08-16,31.445,31.861,31.049,31.653,1763400,0.0,0.0
2021-08-17,31.237,31.415,30.792,31.158,1715100,0.0,0.0
2021-08-18,31.495,32.583,31.059,31.9,3637100,0.0,0.0
2021-08-19,31.415,31.861,30.792,31.425,3758800,0.0,0.0
2021-08-20,31.316,31.663,31.148,31.485,1687300,0.0,0.0
2021-08-23,31.821,32.108,31.762,31.871,1808800,0.0,0.0
2021-08-24,32.098,32.633,32.088,32.187,1685700,0.0,0.0
2021-08-25,32.346,32.821,32.168,32.603,1805700,0.0,0.0
2021-08-26,32.593,32.593,31.861,31.881,1223000,0.0,0.0
2021-08-27,32.118,32.742,32.059,32.455,2083700,0.0,0.0
2021-08-30,32.474,32.563,31.445,31.455,1522000,0.0,0.0
2021-08-31,31.356,32.029,31.257,31.425,3454000,0.0,0.0
2021-09-01,31.643,31.791,31.089,31.574,2006300,0.0,0.0
2021-09-02,31.623,32.039,31.445,31.564,1338500,0.0,0.0
2021-09-03,31.415,31.554,30.812,31.049,1411600,0.0,0.0
2021-09-07,30.861,31.198,30.584,30.94,1633800,0.0,0.0
2021-09-08,30.762,31.0,30.554,30.772,1288500,0.0,0.0
2021-09-09,30.782,31.574,30.673,31.346,1535600,0.0,0.0
2021-09-10,31.584,31.673,30.881,30.901,1509600,0.0,0.0
2021-09-13,31.237,32.069,31.118,31.92,2404600,0.0,0.0
2021-09-14,32.118,32.118,31.178,31.267,1693300,0.0,0.0
2021-09-15,31.168,31.722,31.039,31.683,1396700,0.0,0.0
2021-09-16,31.702,31.871,31.059,31.118,1318100,0.0,0.0
2021-09-17,30.93,31.237,30.435,30.673,4280300,0.0,0.0
2021-09-20,29.901,30.653,29.733,30.624,2585500,0.0,0.0
2021-09-21,30.891,31.029,30.099,30.287,2635400,0.0,0.0
2021-09-22,30.732,31.168,30.247,30.792,3354800,0.0,0.0
2021-09-23,31.029,31.752,31.0,31.386,3017300,0.0,0.0
2021-09-24,31.247,31.623,31.079,31.207,3183300,0.0,0.0
2021-09-27,31.485,32.851,31.435,32.662,4630800,0.0,0.0
2021-09-28,32.87,33.276,31.91,32.078,3728200,0.0,0.0
