Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-02-27,10.879,11.16,10.682,10.734,12311300,0.0,0.0
2020-02-28,10.478,10.921,10.29,10.913,23265400,0.0,0.0
2020-03-02,10.913,10.998,10.529,10.998,15540800,0.0,0.0
2020-03-03,10.768,11.373,10.601,10.742,15309400,0.0,0.0
2020-03-04,10.153,10.478,9.752,10.46,26220800,0.0,0.0
2020-03-05,10.068,10.213,9.923,10.059,17618300,0.0,0.0
2020-03-06,9.769,10.303,9.727,10.23,16163800,0.0,0.0
2020-03-09,9.548,9.821,9.172,9.505,14914600,0.0,0.0
2020-03-10,9.824,10.001,9.436,9.936,14684200,0.12,0.0
2020-03-11,9.66,9.677,9.056,9.117,16335600,0.0,0.0
2020-03-12,8.435,8.582,7.745,7.866,16073900,0.0,0.0
2020-03-13,8.358,8.53,7.711,8.504,13959100,0.0,0.0
2020-03-16,7.383,7.633,6.546,7.202,20677100,0.0,0.0
2020-03-17,7.323,7.469,6.624,7.133,16205300,0.0,0.0
2020-03-18,6.736,7.478,6.408,7.357,16350700,0.0,0.0
2020-03-19,7.15,8.03,6.797,7.857,17683900,0.0,0.0
2020-03-20,8.073,8.159,7.426,7.443,19963400,0.0,0.0
2020-03-23,7.366,7.53,6.602,6.753,12308900,0.0,0.0
2020-03-24,7.133,7.737,7.09,7.711,12485900,0.0,0.0
2020-03-25,7.763,8.694,7.603,8.099,16421400,0.0,0.0
2020-03-26,8.246,9.151,8.159,9.082,13077200,0.0,0.0
2020-03-27,8.642,8.845,8.263,8.47,12549000,0.0,0.0
2020-03-30,8.453,8.815,8.159,8.668,10077300,0.0,0.0
2020-03-31,8.703,8.763,8.345,8.375,9300000,0.0,0.0
2020-04-01,7.901,8.401,7.84,8.263,11509900,0.0,0.0
2020-04-02,8.194,8.53,7.849,8.09,8233400,0.0,0.0
2020-04-03,8.073,8.289,7.944,8.021,6826800,0.0,0.0
2020-04-06,8.582,8.763,8.289,8.478,10453600,0.0,0.0
2020-04-07,8.823,8.961,8.323,8.332,10484500,0.0,0.0
2020-04-08,8.444,8.901,8.418,8.823,5841500,0.0,0.0
2020-04-09,9.005,9.315,8.987,9.082,12500600,0.0,0.0
2020-04-13,9.039,9.143,8.776,8.936,6937300,0.0,0.0
2020-04-14,9.16,9.281,8.901,8.936,8921000,0.0,0.0
2020-04-15,8.634,8.655,8.069,8.211,16451900,0.0,0.0
2020-04-16,8.263,8.263,7.935,8.039,11236200,0.0,0.0
2020-04-17,8.185,8.453,8.168,8.375,9960300,0.0,0.0
2020-04-20,8.151,8.409,7.995,8.073,8651400,0.0,0.0
2020-04-21,7.909,7.961,7.745,7.806,7682100,0.0,0.0
2020-04-22,8.047,8.073,7.719,7.788,9059000,0.0,0.0
2020-04-23,7.814,8.177,7.814,7.995,8468600,0.0,0.0
2020-04-24,8.004,8.263,7.97,8.22,9376500,0.0,0.0
2020-04-27,8.116,8.392,8.09,8.332,6455000,0.0,0.0
2020-04-28,8.478,8.651,8.409,8.453,8553000,0.0,0.0
2020-04-29,8.703,8.996,8.694,8.892,10508100,0.0,0.0
2020-04-30,8.815,8.832,8.616,8.677,8172900,0.0,0.0
2020-05-01,8.461,8.47,8.064,8.177,6454100,0.0,0.0
2020-05-04,8.064,8.159,7.866,8.09,6867500,0.0,0.0
2020-05-05,8.22,8.384,8.099,8.116,5361900,0.0,0.0
2020-05-06,8.168,8.246,7.935,8.064,8741200,0.0,0.0
2020-05-07,8.159,8.401,8.151,8.263,7816100,0.0,0.0
2020-05-08,8.418,8.867,8.375,8.841,7173500,0.0,0.0
2020-05-11,8.694,8.73,8.332,8.392,7776300,0.0,0.0
2020-05-12,8.444,8.565,8.177,8.177,8668300,0.0,0.0
2020-05-13,8.151,8.151,7.771,7.832,9420800,0.0,0.0
2020-05-14,7.728,7.935,7.435,7.909,8108800,0.0,0.0
2020-05-15,7.797,7.892,7.668,7.857,6691300,0.0,0.0
2020-05-18,8.133,8.651,8.108,8.616,11822200,0.0,0.0
2020-05-19,8.565,8.789,8.332,8.66,8220800,0.0,0.0
2020-05-20,8.711,8.884,8.664,8.867,7696000,0.0,0.0
2020-05-21,8.841,9.013,8.802,8.936,11153900,0.0,0.0
2020-05-22,8.108,8.332,7.788,7.909,28856500,0.0,0.0
2020-05-26,8.151,8.237,8.047,8.125,22433200,0.0,0.0
2020-05-27,8.237,8.418,8.168,8.418,14601600,0.0,0.0
2020-05-28,8.418,8.478,8.168,8.271,16005300,0.0,0.0
2020-05-29,8.211,8.414,8.09,8.375,23813800,0.0,0.0
2020-06-01,8.34,8.565,8.237,8.418,11042300,0.0,0.0
2020-06-02,8.513,8.616,8.453,8.582,10944300,0.0,0.0
2020-06-03,8.651,9.009,8.608,8.918,11925600,0.0,0.0
2020-06-04,8.798,9.082,8.737,9.039,13596000,0.0,0.0
2020-06-05,9.634,9.815,9.453,9.582,16560200,0.0,0.0
2020-06-08,9.884,10.1,9.729,9.997,17123900,0.0,0.0
2020-06-09,9.761,9.77,9.517,9.604,13803600,0.12,0.0
2020-06-10,9.508,9.578,9.238,9.325,12908400,0.0,0.0
2020-06-11,8.768,8.898,8.445,8.497,21903500,0.0,0.0
2020-06-12,8.881,8.951,8.55,8.846,14444900,0.0,0.0
2020-06-15,8.619,8.964,8.576,8.898,15890400,0.0,0.0
2020-06-16,9.247,9.36,8.994,9.073,12433400,0.0,0.0
2020-06-17,9.099,9.142,8.715,8.75,15294900,0.0,0.0
2020-06-18,8.663,8.929,8.576,8.837,13211300,0.0,0.0
2020-06-19,9.012,9.038,8.489,8.558,26732700,0.0,0.0
2020-06-22,8.532,8.554,8.375,8.463,11991600,0.0,0.0
2020-06-23,8.593,8.715,8.41,8.428,16645400,0.0,0.0
2020-06-24,8.332,8.358,8.062,8.079,16171700,0.0,0.0
2020-06-25,8.009,8.297,7.818,8.253,14374000,0.0,0.0
2020-06-26,8.192,8.297,8.124,8.28,13084400,0.0,0.0
2020-06-29,8.349,8.402,8.184,8.349,9435900,0.0,0.0
2020-06-30,8.314,8.506,8.288,8.48,10092000,0.0,0.0
2020-07-01,8.471,8.506,8.149,8.21,9192700,0.0,0.0
2020-07-02,8.358,8.493,8.175,8.201,9605700,0.0,0.0
2020-07-06,8.367,8.428,8.236,8.358,8967700,0.0,0.0
2020-07-07,8.262,8.297,7.892,7.905,10733300,0.0,0.0
2020-07-08,7.957,8.062,7.818,8.027,8795900,0.0,0.0
2020-07-09,8.027,8.044,7.8,7.826,9402800,0.0,0.0
2020-07-10,7.844,8.083,7.818,8.07,7315100,0.0,0.0
2020-07-13,8.175,8.349,7.927,8.227,13827800,0.0,0.0
2020-07-14,8.184,8.354,8.066,8.288,8845400,0.0,0.0
2020-07-15,8.506,8.606,8.31,8.402,8162600,0.0,0.0
2020-07-16,8.349,8.672,8.314,8.471,11771400,0.0,0.0
2020-07-17,8.506,8.532,8.371,8.428,7209900,0.0,0.0
2020-07-20,8.367,8.415,8.171,8.323,7194800,0.0,0.0
2020-07-21,8.367,8.567,8.358,8.419,13268300,0.0,0.0
2020-07-22,8.384,8.55,8.323,8.497,9564700,0.0,0.0
2020-07-23,8.506,8.663,8.406,8.558,7476300,0.0,0.0
2020-07-24,8.541,8.58,8.384,8.384,9185400,0.0,0.0
2020-07-27,8.341,8.515,8.253,8.497,5465100,0.0,0.0
2020-07-28,8.463,8.489,8.262,8.262,7919300,0.0,0.0
2020-07-29,8.28,8.555,8.192,8.463,10821000,0.0,0.0
2020-07-30,8.358,8.428,8.149,8.384,9499500,0.0,0.0
2020-07-31,8.367,8.628,8.236,8.602,24918200,0.0,0.0
2020-08-03,8.602,8.715,8.463,8.619,9723800,0.0,0.0
2020-08-04,8.619,8.82,8.602,8.68,7913500,0.0,0.0
2020-08-05,8.759,8.837,8.602,8.68,6730100,0.0,0.0
2020-08-06,8.602,8.925,8.576,8.811,11467900,0.0,0.0
2020-08-07,8.794,8.837,8.689,8.794,7961100,0.0,0.0
2020-08-10,8.811,9.016,8.811,8.898,12021500,0.0,0.0
2020-08-11,9.047,9.238,8.802,8.855,9680100,0.0,0.0
2020-08-12,8.959,8.994,8.733,8.837,7467700,0.0,0.0
2020-08-13,8.724,8.741,8.323,8.375,11949500,0.0,0.0
2020-08-14,8.323,8.497,8.201,8.428,8041500,0.0,0.0
2020-08-17,8.463,8.471,8.219,8.245,8931000,0.0,0.0
2020-08-18,8.192,8.306,8.158,8.236,6092700,0.0,0.0
2020-08-19,8.288,8.397,8.192,8.21,5024100,0.0,0.0
2020-08-20,8.131,8.175,8.027,8.07,6993700,0.0,0.0
2020-08-21,8.053,8.158,7.948,8.131,8433800,0.0,0.0
2020-08-24,8.192,8.541,8.192,8.384,10576500,0.0,0.0
2020-08-25,8.393,8.497,8.11,8.131,15471100,0.0,0.0
2020-08-26,8.802,8.959,8.384,8.428,27301800,0.0,0.0
2020-08-27,8.428,8.463,8.21,8.341,10944400,0.0,0.0
2020-08-28,8.358,8.585,8.316,8.567,10162600,0.0,0.0
2020-08-31,8.567,8.628,8.367,8.428,9873000,0.0,0.0
2020-09-01,8.428,8.463,8.171,8.253,13312500,0.0,0.0
2020-09-02,8.288,8.628,8.262,8.567,12537100,0.0,0.0
2020-09-03,8.585,8.802,8.236,8.297,11362100,0.0,0.0
2020-09-04,8.367,8.515,8.21,8.358,14867800,0.0,0.0
2020-09-08,8.252,8.543,8.19,8.323,13464300,0.12,0.0
2020-09-09,8.455,8.455,8.234,8.349,10452400,0.0,0.0
2020-09-10,8.367,8.429,8.102,8.137,9993000,0.0,0.0
2020-09-11,8.182,8.186,8.031,8.155,10212700,0.0,0.0
2020-09-14,8.226,8.358,8.182,8.27,10829000,0.0,0.0
2020-09-15,8.217,8.332,8.177,8.19,6831300,0.0,0.0
2020-09-16,8.261,8.535,8.199,8.358,12250500,0.0,0.0
2020-09-17,8.226,8.508,8.199,8.499,10690500,0.0,0.0
2020-09-18,8.482,8.499,8.318,8.384,15150900,0.0,0.0
2020-09-21,8.208,8.226,8.027,8.146,17300400,0.0,0.0
2020-09-22,8.19,8.261,8.093,8.217,9640500,0.0,0.0
2020-09-23,8.217,8.376,7.996,8.005,9145800,0.0,0.0
2020-09-24,7.961,8.151,7.798,8.058,11040300,0.0,0.0
2020-09-25,8.014,8.093,7.873,8.04,10650500,0.0,0.0
2020-09-28,8.173,8.384,8.155,8.367,13486300,0.0,0.0
2020-09-29,8.384,8.437,8.226,8.279,7812300,0.0,0.0
2020-09-30,8.296,8.42,8.208,8.27,8426600,0.0,0.0
2020-10-01,8.323,8.336,8.076,8.146,8777900,0.0,0.0
2020-10-02,7.987,8.345,7.987,8.314,9227000,0.0,0.0
2020-10-05,8.393,8.64,8.384,8.623,12705100,0.0,0.0
2020-10-06,8.658,8.742,8.402,8.437,10266900,0.0,0.0
2020-10-07,8.526,8.64,8.521,8.623,6407500,0.0,0.0
2020-10-08,8.649,8.888,8.649,8.817,14149100,0.0,0.0
2020-10-09,8.87,8.896,8.596,8.658,7921100,0.0,0.0
2020-10-12,8.676,8.773,8.574,8.764,6836100,0.0,0.0
2020-10-13,8.685,8.786,8.561,8.632,7553100,0.0,0.0
2020-10-14,8.632,8.764,8.596,8.614,6670000,0.0,0.0
2020-10-15,8.535,8.72,8.49,8.72,7045900,0.0,0.0
2020-10-16,8.79,8.852,8.349,8.367,15983300,0.0,0.0
2020-10-19,8.411,8.46,8.243,8.252,9550300,0.0,0.0
2020-10-20,8.296,8.429,8.234,8.243,7226000,0.0,0.0
2020-10-21,8.252,8.287,8.14,8.226,8303300,0.0,0.0
2020-10-22,8.226,8.384,8.142,8.349,8137500,0.0,0.0
2020-10-23,8.393,8.437,8.287,8.367,7365700,0.0,0.0
2020-10-26,8.261,8.296,7.903,7.996,13766000,0.0,0.0
2020-10-27,7.943,7.974,7.758,7.767,12446100,0.0,0.0
2020-10-28,7.564,7.661,7.378,7.387,13043500,0.0,0.0
2020-10-29,7.378,7.59,7.312,7.528,12799100,0.0,0.0
2020-10-30,7.449,7.634,7.414,7.625,12125000,0.0,0.0
2020-11-02,7.758,7.917,7.63,7.864,11066300,0.0,0.0
2020-11-03,7.979,8.243,7.961,8.226,12712100,0.0,0.0
2020-11-04,8.199,8.199,7.784,7.784,21370400,0.0,0.0
2020-11-05,7.921,8.27,7.908,8.19,11201000,0.0,0.0
2020-11-06,8.164,8.248,8.023,8.111,10262100,0.0,0.0
2020-11-09,8.429,8.79,8.376,8.587,19918800,0.0,0.0
2020-11-10,8.623,8.826,8.605,8.746,14920600,0.0,0.0
2020-11-11,8.755,8.782,8.561,8.782,10516000,0.0,0.0
2020-11-12,8.729,8.745,8.411,8.535,14316100,0.0,0.0
2020-11-13,8.623,8.985,8.587,8.949,10676200,0.0,0.0
2020-11-16,9.249,9.461,9.117,9.382,13695600,0.0,0.0
2020-11-17,9.214,9.294,9.046,9.249,8297000,0.0,0.0
2020-11-18,9.294,9.549,9.258,9.267,9211700,0.0,0.0
2020-11-19,9.241,9.32,9.135,9.258,9531500,0.0,0.0
2020-11-20,9.249,9.263,9.126,9.241,7702100,0.0,0.0
2020-11-23,9.347,9.797,9.267,9.77,10197000,0.0,0.0
2020-11-24,9.92,10.309,9.828,10.176,12346000,0.0,0.0
2020-11-25,10.097,10.123,9.867,9.92,10258100,0.0,0.0
2020-11-27,9.885,10.079,9.752,9.903,5332900,0.0,0.0
2020-11-30,9.955,10.053,9.66,9.744,18573800,0.0,0.0
2020-12-01,9.832,10.057,9.713,9.885,17306400,0.0,0.0
2020-12-02,9.805,10.167,9.708,10.167,20679400,0.0,0.0
2020-12-03,10.167,10.45,10.035,10.247,13842100,0.0,0.0
2020-12-04,10.335,10.891,10.317,10.891,12847700,0.0,0.0
2020-12-07,10.75,10.856,10.556,10.662,9026200,0.0,0.0
2020-12-08,10.608,10.831,10.51,10.786,8063400,0.12,0.0
2020-12-09,10.733,11.027,10.724,10.813,10536800,0.0,0.0
2020-12-10,10.67,10.92,10.626,10.804,7837200,0.0,0.0
2020-12-11,10.679,10.844,10.662,10.688,6710000,0.0,0.0
2020-12-14,10.67,10.92,10.555,10.581,9494500,0.0,0.0
2020-12-15,10.697,10.858,10.532,10.849,10241400,0.0,0.0
2020-12-16,10.875,10.938,10.688,10.84,13599800,0.0,0.0
2020-12-17,10.84,10.925,10.751,10.858,7487100,0.0,0.0
2020-12-18,10.84,10.991,10.724,10.804,24725600,0.0,0.0
2020-12-21,10.563,10.581,10.305,10.403,12089600,0.0,0.0
2020-12-22,10.474,10.514,10.323,10.35,6655600,0.0,0.0
2020-12-23,10.394,10.586,10.394,10.474,6112800,0.0,0.0
2020-12-24,10.546,10.55,10.394,10.483,2539900,0.0,0.0
2020-12-28,10.492,10.746,10.47,10.51,6552900,0.0,0.0
2020-12-29,10.555,10.563,10.314,10.403,5716800,0.0,0.0
2020-12-30,10.394,10.537,10.367,10.412,4647500,0.0,0.0
2020-12-31,10.403,10.59,10.376,10.563,5700700,0.0,0.0
2021-01-04,10.608,10.697,10.278,10.314,8007200,0.0,0.0
2021-01-05,10.314,10.581,10.314,10.501,10969100,0.0,0.0
2021-01-06,10.662,10.92,10.626,10.733,9752200,0.0,0.0
2021-01-07,10.84,10.911,10.648,10.67,10019700,0.0,0.0
2021-01-08,10.679,10.724,10.488,10.59,10151100,0.0,0.0
2021-01-11,10.43,10.769,10.403,10.67,7677800,0.0,0.0
2021-01-12,10.733,10.902,10.653,10.822,7112400,0.0,0.0
2021-01-13,10.84,10.916,10.715,10.849,9528500,0.0,0.0
2021-01-14,10.911,11.196,10.84,11.125,9784700,0.0,0.0
2021-01-15,11.277,11.482,11.018,11.179,12836900,0.0,0.0
2021-01-19,11.223,11.281,10.938,10.974,9202800,0.0,0.0
2021-01-20,10.965,11.072,10.929,11.0,4825400,0.0,0.0
2021-01-21,11.0,11.009,10.835,10.929,7016600,0.0,0.0
2021-01-22,10.777,10.84,10.519,10.822,10126800,0.0,0.0
2021-01-25,10.769,10.965,10.559,10.965,9483500,0.0,0.0
2021-01-26,11.009,11.045,10.711,10.893,5967600,0.0,0.0
2021-01-27,10.777,11.722,10.751,11.651,20717800,0.0,0.0
2021-01-28,11.678,11.687,11.196,11.196,10760900,0.0,0.0
2021-01-29,11.152,11.33,10.858,11.0,11396500,0.0,0.0
2021-02-01,11.081,11.17,10.858,11.036,7227000,0.0,0.0
2021-02-02,11.143,11.187,10.92,11.009,6689400,0.0,0.0
2021-02-03,10.965,11.446,10.938,11.339,7341800,0.0,0.0
2021-02-04,11.357,11.575,11.286,11.553,6223600,0.0,0.0
2021-02-05,11.58,11.767,11.522,11.713,7572100,0.0,0.0
2021-02-08,11.669,12.061,11.66,12.034,9014800,0.0,0.0
2021-02-09,12.097,12.199,11.955,12.123,5811000,0.0,0.0
2021-02-10,12.373,12.605,12.199,12.444,17178600,0.0,0.0
2021-02-11,12.4,12.721,12.346,12.649,12300800,0.0,0.0
2021-02-12,12.676,12.837,12.59,12.819,7384300,0.0,0.0
2021-02-16,12.863,12.997,12.649,12.748,14379400,0.0,0.0
2021-02-17,12.721,12.739,12.337,12.48,12412200,0.0,0.0
2021-02-18,12.4,12.489,12.337,12.427,7934500,0.0,0.0
2021-02-19,12.551,12.69,12.493,12.596,8411700,0.0,0.0
2021-02-22,12.525,13.095,12.509,12.899,13819400,0.0,0.0
2021-02-23,12.926,12.961,12.636,12.899,13425200,0.0,0.0
2021-02-24,12.944,13.26,12.926,13.229,8254700,0.0,0.0
2021-02-25,13.166,13.273,12.841,12.917,14550100,0.0,0.0
2021-02-26,12.926,13.162,12.756,12.979,16808800,0.0,0.0
2021-03-01,13.22,13.349,12.97,13.015,14610700,0.0,0.0
2021-03-02,13.024,13.06,12.801,12.926,13984100,0.0,0.0
2021-03-03,13.345,13.425,12.676,12.979,24620000,0.0,0.0
2021-03-04,12.944,13.077,12.021,12.516,20112900,0.0,0.0
2021-03-05,12.587,12.944,12.471,12.837,14684100,0.0,0.0
2021-03-08,12.881,13.336,12.832,13.202,11783800,0.0,0.0
2021-03-09,13.157,13.651,13.049,13.355,14777900,0.12,0.0
2021-03-10,13.526,13.723,13.279,13.616,10269100,0.0,0.0
2021-03-11,13.571,13.975,13.51,13.93,11714400,0.0,0.0
2021-03-12,14.065,14.344,14.029,14.209,14179700,0.0,0.0
2021-03-15,14.074,14.505,14.074,14.424,11627300,0.0,0.0
2021-03-16,14.379,14.402,13.997,14.146,10772400,0.0,0.0
2021-03-17,14.182,14.406,14.092,14.406,10421400,0.0,0.0
2021-03-18,14.308,14.469,13.962,14.002,13271100,0.0,0.0
2021-03-19,13.948,13.98,13.723,13.732,20384800,0.0,0.0
2021-03-22,13.705,13.867,13.58,13.786,8064600,0.0,0.0
2021-03-23,13.732,13.777,13.157,13.265,9228200,0.0,0.0
2021-03-24,13.4,13.643,13.238,13.265,7796500,0.0,0.0
2021-03-25,13.193,13.867,13.166,13.786,12559000,0.0,0.0
2021-03-26,13.903,14.406,13.858,14.388,11838900,0.0,0.0
2021-03-29,14.317,14.443,14.056,14.074,9186400,0.0,0.0
2021-03-30,14.101,14.245,14.065,14.182,8423500,0.0,0.0
2021-03-31,14.182,14.308,14.11,14.146,11860200,0.0,0.0
2021-04-01,14.182,14.218,13.966,14.11,12195000,0.0,0.0
2021-04-05,14.137,14.397,14.002,14.299,12192800,0.0,0.0
2021-04-06,14.254,14.352,14.191,14.308,9396400,0.0,0.0
2021-04-07,14.29,14.397,14.182,14.29,7076700,0.0,0.0
2021-04-08,14.29,14.335,14.056,14.146,7950300,0.0,0.0
2021-04-09,14.155,14.254,14.083,14.191,10800600,0.0,0.0
2021-04-12,14.2,14.29,14.128,14.218,8039300,0.0,0.0
2021-04-13,14.2,14.218,13.975,14.083,8504500,0.0,0.0
2021-04-14,14.038,14.344,14.038,14.182,7802200,0.0,0.0
2021-04-15,14.299,14.385,14.195,14.236,10702500,0.0,0.0
2021-04-16,14.317,14.451,14.29,14.335,9283800,0.0,0.0
2021-04-19,14.335,14.411,14.258,14.344,9789700,0.0,0.0
2021-04-20,14.388,14.415,14.074,14.155,6549300,0.0,0.0
2021-04-21,14.155,14.469,14.083,14.37,33335900,0.0,0.0
2021-04-22,14.379,14.775,14.29,14.379,29016000,0.0,0.0
2021-04-23,14.415,14.811,14.335,14.757,19607700,0.0,0.0
2021-04-26,14.73,14.919,14.546,14.586,15533900,0.0,0.0
2021-04-27,14.631,14.676,14.46,14.559,9498600,0.0,0.0
2021-04-28,14.568,14.636,14.451,14.514,8810300,0.0,0.0
2021-04-29,14.685,14.788,14.559,14.712,9696400,0.0,0.0
2021-04-30,14.685,14.685,14.285,14.397,12526000,0.0,0.0
2021-05-03,14.415,14.55,14.254,14.397,8367300,0.0,0.0
2021-05-04,14.379,14.433,14.159,14.263,8524800,0.0,0.0
2021-05-05,14.299,14.433,14.128,14.344,7480600,0.0,0.0
2021-05-06,14.397,14.721,14.294,14.712,8715700,0.0,0.0
2021-05-07,14.685,14.883,14.551,14.811,8737600,0.0,0.0
2021-05-10,14.829,15.044,14.721,14.748,8074300,0.0,0.0
2021-05-11,14.397,14.622,14.308,14.532,6875200,0.0,0.0
2021-05-12,14.631,14.631,14.051,14.092,9243100,0.0,0.0
2021-05-13,14.101,14.505,14.038,14.442,7398100,0.0,0.0
2021-05-14,14.55,14.685,14.388,14.613,7242500,0.0,0.0
2021-05-17,14.685,14.928,14.613,14.865,10354200,0.0,0.0
2021-05-18,14.829,14.928,14.658,14.676,7610800,0.0,0.0
2021-05-19,14.487,14.505,14.209,14.487,7144700,0.0,0.0
2021-05-20,14.478,14.586,14.281,14.478,7911700,0.0,0.0
2021-05-21,14.559,14.703,14.514,14.586,6660900,0.0,0.0
2021-05-24,14.694,14.784,14.595,14.703,5594500,0.0,0.0
2021-05-25,14.658,14.721,14.397,14.424,8726200,0.0,0.0
2021-05-26,14.46,14.649,14.415,14.595,9778900,0.0,0.0
2021-05-27,14.694,14.865,14.559,14.685,15351900,0.0,0.0
2021-05-28,14.73,14.761,14.308,14.344,11684900,0.0,0.0
2021-06-01,14.505,14.586,14.281,14.46,11694200,0.0,0.0
2021-06-02,14.263,14.55,14.177,14.442,18204000,0.0,0.0
2021-06-03,14.37,14.397,14.227,14.29,9960800,0.0,0.0
2021-06-04,14.308,14.586,14.254,14.577,10221300,0.0,0.0
2021-06-07,14.586,14.663,14.227,14.29,8055800,0.0,0.0
2021-06-08,14.29,14.451,14.155,14.379,7095000,0.0,0.0
2021-06-09,14.361,14.37,14.024,14.065,9019400,0.0,0.0
2021-06-10,14.146,14.209,13.987,14.047,6340500,0.0,0.0
2021-06-11,14.074,14.281,14.065,14.281,7602300,0.0,0.0
2021-06-14,14.335,14.424,14.065,14.128,8249000,0.0,0.0
2021-06-15,14.164,14.264,14.073,14.155,7527200,0.12,0.0
2021-06-16,14.146,14.227,14.028,14.092,7864900,0.0,0.0
2021-06-17,14.101,14.164,13.24,13.358,15591100,0.0,0.0
2021-06-18,13.159,13.2,12.96,13.086,23705400,0.0,0.0
2021-06-21,13.168,13.485,13.132,13.34,7972900,0.0,0.0
2021-06-22,13.295,13.372,13.127,13.231,9002400,0.0,0.0
2021-06-23,13.258,13.258,13.055,13.095,9421700,0.0,0.0
2021-06-24,13.24,13.24,13.118,13.24,6649600,0.0,0.0
2021-06-25,13.213,13.399,13.204,13.349,7595700,0.0,0.0
2021-06-28,13.331,13.349,13.104,13.159,6312800,0.0,0.0
2021-06-29,13.24,13.317,13.095,13.159,5964100,0.0,0.0
2021-06-30,13.132,13.249,13.086,13.204,7333900,0.0,0.0
2021-07-01,13.331,13.412,13.218,13.313,8281900,0.0,0.0
2021-07-02,13.349,13.358,13.204,13.322,4434500,0.0,0.0
2021-07-06,13.322,13.34,12.95,12.996,7866600,0.0,0.0
2021-07-07,12.996,13.195,12.95,13.077,7674400,0.0,0.0
2021-07-08,12.815,13.05,12.707,12.95,7951200,0.0,0.0
2021-07-09,13.123,13.24,13.059,13.204,5304600,0.0,0.0
2021-07-12,13.132,13.186,13.041,13.104,5872300,0.0,0.0
2021-07-13,13.032,13.05,12.394,12.461,15287300,0.0,0.0
2021-07-14,12.579,12.878,12.507,12.688,10422500,0.0,0.0
2021-07-15,12.579,12.806,12.561,12.742,12683100,0.0,0.0
2021-07-16,12.869,12.896,12.516,12.552,9645700,0.0,0.0
2021-07-19,12.28,12.448,12.208,12.38,13289600,0.0,0.0
2021-07-20,12.398,12.688,12.38,12.652,9144700,0.0,0.0
2021-07-21,12.742,12.91,12.643,12.887,12163400,0.0,0.0
2021-07-22,12.842,12.869,12.611,12.697,9795400,0.0,0.0
2021-07-23,12.733,12.821,12.661,12.769,6787300,0.0,0.0
2021-07-26,12.987,13.286,12.987,13.068,11046900,0.0,0.0
2021-07-27,12.896,13.041,12.742,12.987,6485200,0.0,0.0
2021-07-28,13.132,13.177,12.864,13.095,6465900,0.0,0.0
2021-07-29,13.249,13.295,13.104,13.177,6440900,0.0,0.0
2021-07-30,13.077,13.195,13.037,13.132,8153700,0.0,0.0
2021-08-02,13.213,13.467,13.114,13.123,7937000,0.0,0.0
2021-08-03,13.204,13.476,12.978,13.449,5425500,0.0,0.0
2021-08-04,13.313,13.412,13.172,13.277,10097200,0.0,0.0
2021-08-05,13.385,13.44,13.254,13.304,4851100,0.0,0.0
2021-08-06,13.394,13.566,13.376,13.467,3664000,0.0,0.0
2021-08-09,13.458,13.458,13.267,13.331,4391000,0.0,0.0
2021-08-10,13.313,13.43,13.249,13.421,6880000,0.0,0.0
2021-08-11,13.485,13.838,13.349,13.757,6561100,0.0,0.0
2021-08-12,13.775,13.811,13.616,13.775,3993000,0.0,0.0
2021-08-13,13.766,13.766,13.548,13.566,5144900,0.0,0.0
2021-08-16,13.494,13.612,13.277,13.584,6356800,0.0,0.0
2021-08-17,13.512,13.548,13.267,13.512,7973000,0.0,0.0
2021-08-18,13.449,13.548,13.313,13.322,6290200,0.0,0.0
2021-08-19,13.204,13.249,12.923,13.023,7395200,0.0,0.0
2021-08-20,13.041,13.213,12.996,13.204,3944800,0.0,0.0
2021-08-23,13.249,13.403,13.177,13.313,5114400,0.0,0.0
2021-08-24,13.376,13.494,13.254,13.44,4760200,0.0,0.0
2021-08-25,13.44,13.792,13.412,13.684,5934300,0.0,0.0
2021-08-26,13.793,14.075,13.68,13.693,11897500,0.0,0.0
2021-08-27,13.675,14.028,13.575,13.965,9472400,0.0,0.0
2021-08-30,14.01,14.073,13.793,13.865,6611800,0.0,0.0
2021-08-31,13.901,14.064,13.879,14.001,10701500,0.0,0.0
2021-09-01,14.037,14.064,13.775,13.892,8202900,0.0,0.0
2021-09-02,13.956,14.024,13.802,13.938,11008100,0.0,0.0
2021-09-03,14.105,14.39,13.938,14.019,14355200,0.0,0.0
2021-09-07,13.947,14.019,13.566,13.603,12803000,0.0,0.0
2021-09-08,13.548,13.612,13.141,13.168,11716200,0.0,0.0
2021-09-09,13.123,13.353,13.095,13.277,8603500,0.0,0.0
2021-09-10,13.286,13.373,13.044,13.067,7289700,0.12,0.0
2021-09-13,13.103,13.13,12.902,13.057,15522900,0.0,0.0
2021-09-14,13.149,13.158,12.519,12.555,12737500,0.0,0.0
2021-09-15,12.555,12.665,12.458,12.546,16081300,0.0,0.0
2021-09-16,12.555,12.646,12.45,12.473,8015300,0.0,0.0
2021-09-17,12.336,12.423,12.19,12.373,26241800,0.0,0.0
2021-09-20,12.117,12.236,11.943,12.126,10765500,0.0,0.0
2021-09-21,12.19,12.245,11.861,11.879,9342300,0.0,0.0
2021-09-22,11.943,12.135,11.943,12.016,7783300,0.0,0.0
2021-09-23,12.099,12.418,12.071,12.272,6825700,0.0,0.0
2021-09-24,12.199,12.4,12.19,12.245,5792300,0.0,0.0
